"all_dataset$Group" "CBendsProportion" "IBendsProportion" "Length4BoutCount" "TimeFactor" "Transition_jg_Proportion" "Transition_ess_Proportion" "Transition_gg_Proportion" "JBendsProportion" "TotalBoutCount" "Transition_sgs_Proportion" "Transition_gss_Proportion" "ScootsProportion" "Transition_sg_Proportion" "Transition_is_Proportion" "OBendsProportion" "Transition_sss_Proportion" "HBendsProportion" "Transition_js_Proportion" "Transition_cs_Proportion" "Length5BoutCount" "Transition_gs_Proportion" "Transition_css_Proportion" "Transition_oss_Proportion" "Transition_hs_Proportion" "Length6PlusBoutCount" "Transition_os_Proportion" "Transition_hss_Proportion" "Transition_iss_Proportion" "Transition_es_Proportion" "Transition_jss_Proportion" "EBendsProportion" "Length2BoutCount" "GBendsProportion" "Transition_ss_Proportion" "Length1BoutCount" "Length3BoutCount"
"PCAP2_10microM" 0.0460986373182854 0.145475821818569 9.08333333333333 1 0 0.0107774574856669 0.00648902116602808 0.0223856353952329 491.166666666667 0.0132545006615056 0.205203878131774 0.395400960120488 0.0148449859699793 0.099027395768792 0.0105905269290881 0.4855462329307 0.0294838883933092 0.00750259157481068 0.0367538285396108 4.91666666666667 0.210916324604325 0.0700100007826666 0.0148653598370351 0.0190634349041692 2.5 0.0104780556195048 0.019258263050462 0.103181812416669 0.0108880365145123 0.0111164025639219 0.0172083281455202 55.5833333333333 0.333356201879507 0.55186750244786 364.083333333333 55
"PCAP2_10microM" 0.059742735511188 0.160381833058782 6.91666666666667 2 0.00051440329218107 0.0235201395533819 0.0073303789733465 0.0286637758488535 413.833333333333 0.00694009554261353 0.216260314720334 0.34139696476715 0.0115508627565627 0.111213211034847 0.0142475397947347 0.400709349005517 0.0319589552774364 0.00976860207393902 0.0464711313571228 6.08333333333333 0.210848076539548 0.0897163170875059 0.0186510038208779 0.0170234273357218 2.33333333333333 0.0111342736618759 0.0222661340483872 0.126475360018221 0.0211621549520604 0.0186381828706314 0.0248892723131699 44.25 0.338718923428685 0.513762917351887 306.666666666667 47.5833333333333
"PCAP2_10microM" 0.0538692001279392 0.130108357706562 5.91666666666667 3 0.00111498719420648 0.0114821910546684 0.00925893122849672 0.0245813217102685 287.25 0.0118190884830691 0.15701291261759 0.459633160191141 0.0193930066975648 0.0960531251315294 0.0103509005073174 0.510050144692533 0.0316694651637955 0.014969176083896 0.0370546192819822 5.41666666666667 0.153248792036284 0.0642250747173784 0.0200689212557118 0.0144500113121998 2 0.011105300596478 0.0150283711423921 0.133034996645935 0.0160780634934757 0.0218243892160498 0.0254492869905576 33.8333333333333 0.26433830760242 0.603593697745648 201.25 38.8333333333333
"PCAP2_10microM" 0.0553255617776336 0.12544257770272 3.16666666666667 4 0.00121001683501683 0.00645579074497839 0.00360698715682809 0.0394146864580218 158.5 0.011699049742528 0.159165039765726 0.464329172770417 0.0418029555489023 0.0870003169430329 0.0194323459835216 0.515360001681512 0.0270792072572729 0.00683093659855711 0.0273120915298652 2.91666666666667 0.180479644272046 0.0518694360594628 0.015805560162921 0.0276246721921336 1.33333333333333 0.00892797765033227 0.0516953185703186 0.0644927604672074 0.00862912200820774 0.0118232056280302 0.0307922009976077 18.9166666666667 0.238184247052805 0.55887443339484 109.166666666667 23
"PCAP2_10microM" 0.0513997874004762 0.107240593335301 2.33333333333333 5 0 0.0148583495357689 0.0348135096610706 0.0234207066363351 107.25 0.0153002067830499 0.125626482400281 0.515311400911878 0.0171714766057434 0.0607668529570509 0.0362868812044351 0.617351808518396 0.0150046487545441 0.00953029778219532 0.0341057544090176 2.58333333333333 0.118452406567682 0.0593072414150846 0.0296211670559394 0.0146549911473051 1.33333333333333 0.0204808493406302 0.015869411821341 0.0576771751364572 0.0107083626338767 0.0161660439233969 0.0243319987948542 9.83333333333333 0.227003982962176 0.648266262955643 75.75 15.4166666666667
"PCAP2_10microM" 0.0324604305992621 0.056329445266159 1.16666666666667 6 0 0.0107323232323232 0.0107305194805195 0.0191956290919753 66 0.00462962962962963 0.108613173319056 0.67343769477461 0.00885934321418192 0.0335888582723621 0.0154144592104662 0.621220745485451 0.0138150298746799 0.0105231491848726 0.0287736667148432 1.41666666666667 0.0894436871120063 0.0426974985798515 0.0134908664320429 0.0122789902201667 0.75 0.00906332803391627 0.00490196078431373 0.0217400246812012 0.0164662269925428 0.0234528543352073 0.043065233665556 5.75 0.146282077517292 0.668423534571054 49.0833333333333 7.83333333333333
"PCAP2_10microM" 0.0201762521193976 0.0582139136198484 1.5 7 0.00101626016260163 0.021043771043771 0.0106902356902357 0.0632301812187199 51.8333333333333 0.0078042328042328 0.108479252229252 0.591900775729904 0.0291446312857688 0.0328989166548577 0.0337813133444935 0.548065591815592 0.00942412148444125 0.00699916614550761 0.0141423889023537 0.916666666666667 0.078176865133256 0.0202149702149702 0.0312334656084656 0.00189393939393939 0.75 0.0222122588872948 0.00320512820512821 0.0296425796425796 0.0106716886377903 0.0146359427609428 0.0333370290227566 4.58333333333333 0.106603080127106 0.604332755403148 38.5 5.5
"PCAP2_10microM" 0.050989836882694 0.0579569274649683 1.33333333333333 8 0.00101626016260163 0.0346013324736729 0.011875 0.0139973308027495 54 0.00675381263616558 0.0804105324286801 0.627818282906377 0.0118110132490214 0.0500631786912275 0.0165156846437635 0.613603040449098 0.022815843844169 0.00701703445605885 0.0238174256111248 1.33333333333333 0.0701601671063053 0.0392230446047718 0.0251629084075893 0.00717686690755796 0.5 0.0193816447779862 0.00868983957219251 0.0495499870499871 0.0205424910455398 0.0037037037037037 0.0259678409036989 4.58333333333333 0.100604919218247 0.642745355931332 39.3333333333333 6.83333333333333
"PCAP2_10microM" 0.0262930917480657 0.0567588483810654 1 9 0 0.00555555555555556 0.0534787107706724 0.024169476700869 49 0.0104166666666667 0.0496274484971293 0.616173508609099 0.030509127457121 0.0504616400127859 0.0434354618137279 0.575795761567038 0.00844555388649194 0.0061299777643016 0.0238548889193145 1.25 0.0523903429808815 0.0402777777777778 0.00772543059777102 0.00826651393661703 0.75 0.00527087123509197 0.0138888888888889 0.076846926713948 0.025873832089803 0.0129707024653833 0.0514226804783322 6.16666666666667 0.0899680450490159 0.61079718753114 33.75 6
"PCAP2_10microM" 0.01351777917086 0.0613694622862359 1.91666666666667 10 0.000566893424036281 0.00396825396825397 0.0149196843488353 0.00596079620469864 59 0.0490689865689866 0.0631257631257631 0.650809365924096 0.0618244574191496 0.0446585512473172 0.0298985174192438 0.544172262922263 0.0117493349581764 0 0.00259941374923953 1.33333333333333 0.0899048733472985 0.00496031746031746 0.0812830687830688 0.0036231884057971 0.75 0.0504603659050762 0 0.0303876678876679 0.0179630136327029 0 0.0154103055338614 5.83333333333333 0.127951105169494 0.587543364452715 42.5 6.58333333333333
"PCAP2_10microM" 0.0156304514161097 0.0368568714338468 1.81818181818182 11 0.00114155251141553 0.0213166597048176 0.00577459179609717 0.105446573628392 46.7272727272727 0.0119574996577285 0.0796711242291906 0.653000434564087 0.0147014390367143 0.029412722049685 0.0162368395122406 0.600271126767122 0.00677318633535211 0 0.00753633380215659 1.63636363636364 0.0700391348985221 0.00977455716586151 0.0244575526283192 0.00336966713548992 0.818181818181818 0.0172496641619254 0.00644122383252818 0.039881368578451 0.0132591596973317 0 0.0239525300953477 4.27272727272727 0.142103113014624 0.639444099421881 30.9090909090909 7.27272727272727
"PCAP2_10microM" 0.0196820546792698 0.0516109610785838 1.90909090909091 12 0.00326797385620915 0.0174603174603175 0.0205424003238211 0.0394099235722254 65.2727272727273 0.0129327114542168 0.100000165046318 0.674896958518402 0.0310926832890056 0.0398925783928075 0.0365874232188727 0.539461481902596 0.0067421669578384 0 0.00997232865048957 1.45454545454545 0.0897366028480558 0.00777540360873694 0.0437504373469286 0.00595998297147722 1.18181818181818 0.0280635057102176 0.00555555555555556 0.0391587944219523 0.0099647266313933 0 0.0195158920000211 7.18181818181818 0.151554619974787 0.576527943367354 44.3636363636364 9.18181818181818
"PCAP2_10microM" 0.015901272321101 0.0385441583415924 2.2 13 0 0.0236519607843137 0.0318584027275109 0.0137573828559689 64.4 0.0136093640810622 0.0931923455990282 0.692877107113548 0.0446084887504899 0.0239411157446156 0.0221140376038164 0.489121194591907 0.00923578688307675 0.00745894545761567 0.0113530164481251 1.9 0.0778898844602984 0.00623781676413255 0.0318361745558866 0.00622735507246377 0.6 0.0212589677278045 0.0113304093567251 0.0306909503843466 0.0177952525060221 0.0148026315789474 0.040321798950981 5.9 0.167248455929916 0.571038381737372 47 6.8
"PCAP2_1microM" 0.0502001096719534 0.169876205352146 3.66666666666667 1 0.000527426160337553 0.00434419316818919 0.00161201748360697 0.0288264951838549 528.416666666667 0.00952037457861678 0.252640141838909 0.329224786746693 0.0119056330906481 0.11081973542785 0.0118400744860183 0.453913157458546 0.0327060967756389 0.0119705734854725 0.0406139228468528 4 0.23556559423955 0.0713695654399378 0.0236121312855417 0.0192620513420784 0.583333333333333 0.0129074657559855 0.0247449165919533 0.11343142462135 0.00687371973432414 0.0197266958112372 0.00923194640529276 49.6666666666667 0.368094285378403 0.525045277801138 424.916666666667 45.5833333333333
"PCAP2_1microM" 0.0690077092886021 0.185817954346232 5.58333333333333 2 0.00360797528871496 0.00543457176830743 0.00199250896701881 0.0295560707455972 466.5 0.00729639987336114 0.267307739579629 0.314785039322828 0.0110299400419517 0.119154922100365 0.0125681430957524 0.393116158809926 0.0379263967092351 0.015060683934251 0.0424072090554868 3.41666666666667 0.232114183854049 0.082455739116197 0.0213639854668281 0.0238828616210233 1 0.0126409723255555 0.0241604119579634 0.128712243578955 0.00673146804384577 0.0300584101570944 0.0176169392810252 50.1666666666667 0.332721747210729 0.502646650629616 362.833333333333 43.5
"PCAP2_1microM" 0.0557556591002738 0.170620438885873 5.66666666666667 3 0.00131994174050249 0.00966206168514889 0.00282292366676317 0.0350674964833812 388.916666666667 0.00658718392224693 0.228167672938395 0.35688742396639 0.00548867184989741 0.126215079393898 0.0124924578422233 0.449105486277846 0.0268176104146027 0.0182238603898814 0.0432685533082574 4.08333333333333 0.217247193629702 0.0841796560284706 0.0225784486274977 0.0139950476750816 0.75 0.0092114497874436 0.0134299618233132 0.116045407571931 0.00695725073047693 0.0373131230345024 0.019336051022473 42.25 0.323022862284783 0.535199163934767 294.666666666667 41.5
"PCAP2_1microM" 0.0452970082291787 0.144584130451741 4.83333333333333 4 0.000936329588014981 0.00358464384828862 0.00271940902363783 0.0244552043516827 301.583333333333 0.00430509483545275 0.177833273496877 0.446740142760147 0.00754822864309706 0.0835535021581938 0.00759157005568824 0.553259595042098 0.0208694842187707 0.0390615816334999 0.0229855961131399 5 0.188735524203579 0.0336335946149071 0.00870666809907818 0.00962984506577117 1.33333333333333 0.00487932727577483 0.0109993417198481 0.104092225774638 0.00634612525585674 0.0787050479590688 0.014229325060035 33.5833333333333 0.296233134872757 0.624232891568487 220.166666666667 36.6666666666667
"PCAP2_1microM" 0.0449924208759466 0.159553690298989 4.33333333333333 5 0.00438433514037989 0 0.00647201758149873 0.017892265577256 248.25 0.00579324526663177 0.139372628035273 0.460830794017485 0.0126796935414274 0.0894716152983986 0.00859877071186421 0.590835707311812 0.0418426228133998 0.0161018919011693 0.0218159998272626 5.66666666666667 0.156263411504043 0.0342451377259598 0.0411287395933954 0.025942736440741 2.33333333333333 0.0247737018402083 0.0358007221057536 0.115366687583027 0.00734254008901896 0.0306004074682236 0.0124498043365551 29.9166666666667 0.253839631368505 0.629029278416308 178 28
"PCAP2_1microM" 0.0458645998256552 0.144581247370424 3 6 0.00432084960978595 0.00641025641025641 0.00417248112723009 0.0254130420553685 212.75 0.00614737558230709 0.165221883754727 0.498896162277404 0.0102950145936132 0.0850593155910568 0.0110898575777182 0.596060032140725 0.0250041394265025 0.0355587896705854 0.0203709950367373 4.58333333333333 0.136566631252063 0.0259765556423783 0.00592732884399551 0.0129121837887964 1.33333333333333 0.00548594209499486 0.00380134802304614 0.0958941009051 0.00718168355154657 0.0763515305645537 0.00866033019746635 19.6666666666667 0.240490621269462 0.662492110750621 156.25 27.9166666666667
"PCAP2_1microM" 0.0416991566753006 0.132436189829227 2.5 7 0.00407960085185426 0 0.00537297861241523 0.0265792908122014 180.583333333333 0.00956597353656177 0.164878919956679 0.547150463984437 0.0187054797172148 0.0691998670288131 0.00866422581503179 0.633417355215625 0.0275480497213177 0.0321092430405429 0.0247613323799827 4.91666666666667 0.128801655465127 0.0464565291976951 0.00751312294548596 0.0157029071010155 1.25 0.00408235158235158 0.0120111023515536 0.0486809442132526 0.000462962962962963 0.0625350472097789 0.00999309997472574 18.8333333333333 0.205929523187759 0.681598645718077 128.416666666667 24.6666666666667
"PCAP2_1microM" 0.0463524621411967 0.147049243627445 2.16666666666667 8 0.00424383169045001 0.00484848484848485 0.00445985513946679 0.0246048526066242 160.25 0.00681818181818182 0.135327513739463 0.529629872553144 0.012217473403764 0.0751049892666519 0.00955260200278412 0.65903481971092 0.0209694580570096 0.021683449922057 0.0193441795430486 3.25 0.142924025577989 0.0321888709939024 0.00726911976911977 0.0112706466202382 1.75 0.00392825931973415 0.0075698017914999 0.0750888315039258 0.00788545952693436 0.0399520392838003 0.0154486136331244 15.8333333333333 0.206392895378672 0.681815943039968 117.916666666667 19.3333333333333
"PCAP2_1microM" 0.0518278872329735 0.134682681294237 1.91666666666667 9 0.00760247136829415 0.0113304093567251 0.00170068027210884 0.0353378096170006 126.5 0.00771929824561404 0.121059748620782 0.545775827242184 0.0129845387160533 0.0619045222572941 0.0139380942410258 0.626806312247698 0.0277179620185306 0.0274991857162371 0.0251119660103822 3 0.120244589243689 0.0513533120254724 0.00663821716453295 0.0195336880810258 0.916666666666667 0.00507425126990344 0.021132630348732 0.066690825085987 0.00967273099669332 0.051071998541146 0.0168759696778973 12.4166666666667 0.173843768676152 0.68878168301447 91.75 16.5
"PCAP2_1microM" 0.0450437171383009 0.136285416626965 1.25 10 0.00613643925002951 0.00983245149911816 0.000809061488673139 0.0259566755699723 104.166666666667 0.00868866064944496 0.102714776551882 0.576949646399096 0.0120030937969213 0.0508721966776787 0.012185429130186 0.701265355669415 0.0323741096604763 0.0390292576335079 0.0302691452217964 2.91666666666667 0.099401604663181 0.0299367035699125 0.00882772336673046 0.013342719840096 1.41666666666667 0.00430069203124536 0.0120657034743722 0.0451845668991853 0.00923490255756115 0.068131091972938 0.0171402910943194 8.83333333333333 0.154064714380685 0.715060569166697 76.6666666666667 13.0833333333333
"PCAP2_1microM" 0.049426884247491 0.120716735981053 1.08333333333333 11 0.0113724046015713 0 0.00246927129060579 0.0243638031022365 95.25 0.00282485875706215 0.0982079310192796 0.624327018890392 0.00923648085870966 0.0599591927435968 0.0125540993851975 0.681822827954 0.0220286917561231 0.0368192375062228 0.0291789970620575 3.25 0.0856490860548552 0.0538627097949132 0.00535714285714286 0.0162416159820153 1.41666666666667 0.00276870007262164 0.018519403302012 0.0511626055104316 0.00592426774701969 0.0629405884380092 0.0109185850396655 8.66666666666667 0.135664181597841 0.729057043956505 66.9166666666667 13.9166666666667
"PCAP2_1microM" 0.0622393879567926 0.141092349070864 1.33333333333333 12 0.0167361580647585 0.00462962962962963 0.00277777777777778 0.0282215901101519 73.3333333333333 0.00462962962962963 0.115389273903767 0.530910419340507 0.0184538913535435 0.0857201560969888 0.0156196428595601 0.677350172640028 0.0232375169042301 0.0168035489049421 0.0211529641096205 2.16666666666667 0.106481320850583 0.034352489968432 0.0197530864197531 0.0104897660818713 0.583333333333333 0.00780682643427741 0.0137987012987013 0.0788195902326337 0.00787180369223713 0.0320404903738237 0.0133293521140346 8.75 0.18534974164386 0.679900259744282 51.5833333333333 8.91666666666667
"PCAP2_1microM" 0.0396645944110395 0.111746152985626 1.5 13 0.0114040906387571 0 0.00719538358147229 0.03299487499896 63.75 0.0104219038042567 0.110238302310171 0.606357987960253 0.0230667918283184 0.0497315587538261 0.0116928710072295 0.687485035543029 0.0122015462230724 0.0484467771309286 0.0209346412244634 2.66666666666667 0.107398664216427 0.0396587082930774 0.00490196078431373 0.0126123876123876 0.833333333333333 0.0125844683771513 0.0016025641025641 0.0368369276991193 0.0082430982343186 0.0957135718224428 0.0160840678372295 6.66666666666667 0.16925790457659 0.690138899424255 42.5 9.58333333333333
"PCAP2_3microM" 0.0418800198084638 0.133294653908339 4.66666666666667 1 0 0.00458005622413848 0.00629220724519991 0.0212833939406314 510.75 0.0091328368388604 0.255082815167679 0.406618212563548 0.0188035888628183 0.0912505361073748 0.0106452911998945 0.486080721123578 0.0201817052115101 0.00540516661150134 0.0483710119889369 2.58333333333333 0.220654444117366 0.0729513417243605 0.0108229265052199 0.0149243556698473 1.41666666666667 0.00681728585758616 0.0144982096462577 0.0865961829240354 0.00450177451808382 0.00899264705882353 0.00973163348940436 48.5 0.356365089878209 0.561018096957948 412.833333333333 40.75
"PCAP2_3microM" 0.0428746735345712 0.140029198960959 5.08333333333333 2 0.0022376099393595 0.0106174357728638 0.00918514165605579 0.0263005202382583 490.416666666667 0.0123124449722915 0.258098867841715 0.358964661482218 0.0186725844258454 0.0861955135119242 0.0106229969120284 0.429783626845966 0.0257406358923573 0.0115436898120334 0.032725637768642 3.33333333333333 0.241499463279392 0.0733817180415082 0.0208870484292063 0.0197253573520586 1.91666666666667 0.0110025167590774 0.0146927420274893 0.0945037711248469 0.00846518695235435 0.0241174083988527 0.0150787903136816 46.4166666666667 0.380388522665926 0.531109686053569 386.583333333333 47.0833333333333
"PCAP2_3microM" 0.0403635783842304 0.135007780782356 7.25 3 0.00236263736263736 0.0161694637922987 0.00767481965641712 0.0230427718191093 416.5 0.0161899879168026 0.250084197091702 0.391066124773448 0.0181216066795191 0.0826902084691658 0.0124937947901095 0.497453098086147 0.0180719872079854 0.00854007968915458 0.0221615435153399 4.58333333333333 0.230488219381899 0.0394318701817919 0.0102922930604187 0.0162042224273045 1.66666666666667 0.0110936253262426 0.0143902843424423 0.0833416580189307 0.00936689251792255 0.01582988315396 0.0166973667968103 44.4166666666667 0.363256595445951 0.56226285016017 316.333333333333 42.25
"PCAP2_3microM" 0.0301975763727665 0.131457825443986 6.91666666666667 4 0.00291545189504373 0.0151766610989111 0.00904068657047679 0.0247403304100666 279.916666666667 0.004775262138516 0.161146797916167 0.487898198742365 0.0126583596797512 0.0811419004662384 0.00763264955639111 0.636781270746958 0.0193828444222215 0.00995209025859584 0.0177817517686442 4.66666666666667 0.154629843217144 0.0279897285198072 0.00827716724049397 0.00821671088583937 1.75 0.00695158359815132 0.00237515101479237 0.0821531025639148 0.0104206642198446 0.0141987706728932 0.0134546528178552 27.8333333333333 0.285235922234348 0.666476407810333 206.916666666667 31.8333333333333
"PCAP2_3microM" 0.0446952921880089 0.142086833712634 2.83333333333333 5 0.0103166656711529 0.00966126382793049 0.00916318875680039 0.0335833608470432 203 0.0167423610253068 0.164366218823583 0.528935523706966 0.0308216305121492 0.0548595455418677 0.0120384394319149 0.586698021000347 0.0159940220016891 0.0202863760696736 0.0270955817332658 4.66666666666667 0.148308833691687 0.0421285796285796 0.00562821318635272 0.00863154166898093 1.5 0.00368060346482054 0.00480769230769231 0.0710495012820594 0.00781999602717273 0.0466524216524217 0.0169753625792819 20.4166666666667 0.205691165532462 0.64858176714449 146.25 27.3333333333333
"PCAP2_3microM" 0.0295345228615359 0.103424269544942 3.33333333333333 6 0 0.0200089126559715 0.0019688518040445 0.0256714289991443 161 0.0321631234015345 0.112306004047932 0.604226149622689 0.0374949501630646 0.0640015961008377 0.0127897067740386 0.594185836601118 0.0178625192836417 0.0247104892361699 0.018597446159624 3.5 0.148428580458338 0.0352987923320404 0.0200869746905553 0.00742561774299734 1.08333333333333 0.0117097060121025 0.00072463768115942 0.0540394591525506 0.0120334721518546 0.036461745531039 0.0132530133215025 17.25 0.193238389592505 0.628732249429357 116.75 19.0833333333333
"PCAP2_3microM" 0.0422601394108543 0.0813433605231197 2.41666666666667 7 0.000936329588014981 0.00639550306285335 0.0135438439335125 0.020897502300935 94.8333333333333 0.0031612576902432 0.0742621116062546 0.703821188659116 0.0157223321235845 0.0569355962621163 0.0088485403860062 0.744728753293004 0.0109053106477679 0.0151224986023702 0.0136896073753687 3.41666666666667 0.0680185186065749 0.0198862463355217 0.00747863247863248 0.00501326350422676 1.66666666666667 0.00487218999274837 0.0023302985259507 0.0387478439089773 0.00425084067163625 0.0269577948724075 0.0140058152068848 9.25 0.117918142865316 0.777867672928775 66.3333333333333 11.75
"PCAP2_3microM" 0.0337079940665703 0.0607577510299298 0.833333333333333 8 0.00205761316872428 0.00478778467908903 0.0186746987951807 0.0164549014078047 52.5 0.00181159420289855 0.079848171152519 0.66032679178618 0.00205761316872428 0.0395055408644247 0.0182056864456271 0.700186910512997 0.00889125078749976 0.00352091788671441 0.0262813318368874 1.33333333333333 0.0534635732949101 0.0596560846560846 0.0184782608695652 0.00352091788671441 0.416666666666667 0.00946134626690182 0.00659937888198758 0.0350759144237405 0.0077928758484314 0.00659937888198758 0.0144828922690431 4.25 0.103839398874012 0.742882159439481 38.75 6.83333333333333
"PCAP2_3microM" 0.0151730327262963 0.045639090414434 0.916666666666667 9 0.000859106529209622 0.00757575757575758 0.0144927536231884 0.0327572926589019 37 0.025462962962963 0.0491205918837498 0.685982744565822 0.0256175606354898 0.0170700732108173 0.0213714134479162 0.667865054049265 0.00676046545667447 0.0156071019473081 0.00464698531708841 1.33333333333333 0.0395774474914995 0.00146198830409357 0.0833333333333333 0 0.583333333333333 0.0277777777777778 0 0.0242202729044834 0.00550609184629803 0.0237573099415205 0.0183356863044363 2.75 0.0906469410921858 0.758265391476395 28.0833333333333 3.25
"PCAP2_3microM" 0.0168482123727549 0.0449472428684949 1.66666666666667 10 0.00532090329643166 0.00354230377166157 0.00877387239456205 0.0115026582338842 78.6666666666667 0.00575308202531452 0.0761654737830161 0.805972638570504 0.00857416529830323 0.0267507588197243 0.00820276121323441 0.817417653286242 0.0113181611391831 0.00710720572789538 0.01646004378763 1.83333333333333 0.0530481953556203 0.0260275058035447 0.0100267379679144 0.000410509031198686 1.16666666666667 0.00769601806239737 0.000764525993883792 0.028779954300674 0.00248768472906404 0.0130650579087774 0.00927449656960064 5.33333333333333 0.0919338290323438 0.858419904580917 59.0833333333333 9.58333333333333
"PCAP2_3microM" 0.00678091791871291 0.0330154048048632 1.08333333333333 11 0.00511970299204342 0.00641025641025641 0 0.0107592536676175 48.9166666666667 0.0300925925925926 0.0558196233842785 0.870274722128619 0.0225075300169168 0.0250825427296015 0.00446973661259376 0.781520120205465 0.00435300883029479 0.00764921353156647 0.00675381263616558 1.75 0.0584848152589079 0.00347222222222222 0 0 0.333333333333333 0.00185185185185185 0 0.00520833333333333 0.00810708898944193 0.0260416666666667 0.00526745774894539 4.66666666666667 0.065079498288354 0.863527691077754 34.3333333333333 6.75
"PCAP2_3microM" 0.0131427938774266 0.0286383852163462 0.363636363636364 12 0.00810185185185185 0 0.00231481481481481 0.0291791211956129 41.7272727272727 0.00772543059777102 0.0502495468094451 0.845421313787131 0.00593655856813752 0.049812030075188 0.00599235599235599 0.708184244319767 0.00227272727272727 0.0045687134502924 0.00252525252525253 1.45454545454545 0.0344575137338295 0 0 0.00462962962962963 0.545454545454545 0 0.00757575757575758 0.0232376961100365 0.00704887218045113 0.0121897163120567 0.0137986002116437 4.09090909090909 0.0615547024467564 0.779744974810764 30.5454545454545 4.72727272727273
"PCAP2_3microM" 0.0112376580789524 0.0411988944002771 0.6 13 0.00282485875706215 0.00347222222222222 0 0.0213415749722501 57.9 0.0105846774193548 0.0700916376108388 0.82758100987204 0.0193861883450771 0.0422785430641077 0.00817025605591725 0.688755237160575 0.00682954051598119 0.00832215821325039 0.00231481481481481 2.2 0.0463916057175955 0.00396825396825397 0.00396825396825397 0.00231481481481481 0.9 0.00231481481481481 0.00396825396825397 0.0341461853558628 0.00208333333333333 0.0104103576914637 0.0044850464527498 5.6 0.0791560196518318 0.696677439332025 40.2 8.4
"PCAP814_10microM" 0.0507531404760326 0.1556476633715 4.91666666666667 1 0.00308641975308642 0.00201858067026606 0.00528571896840835 0.028537075179298 357 0.00505921655862802 0.201617428936941 0.352049701217977 0.0112561721333534 0.0989946860465634 0.0138967613906213 0.389180625056327 0.0277791983780844 0.0166487177172214 0.0349105368568501 4.83333333333333 0.17364493950851 0.0658645824542564 0.0244652720700178 0.0245414210047003 0.916666666666667 0.0133360015228087 0.0257137727644512 0.106125356767381 0.00321394428945916 0.0296551840440451 0.0148184387291625 29.1666666666667 0.273184687923991 0.492115320941587 275.666666666667 41.4166666666667
"PCAP814_10microM" 0.0819863224936226 0.145915190823856 7.58333333333333 2 0 0.00715752940075271 0.00780922554832505 0.0395591169547764 395.083333333333 0.00714014016871817 0.222374497448663 0.338239823328479 0.0111021303847548 0.09750783015144 0.0557973186215096 0.366740190816007 0.0330761187484023 0.0053445591536772 0.0500635249427812 7.5 0.178994455306775 0.0877687716735177 0.0314336943524337 0.0156296647196919 2.25 0.0182576329394584 0.0193983874884395 0.106350504300969 0.00682027101282599 0.0106174580613772 0.0322051194948069 37.5 0.273220989534546 0.49375321332436 290.666666666667 49.5833333333333
"PCAP814_10microM" 0.0663678350745367 0.151359329557531 3.41666666666667 3 0.00216450216450216 0.0146661179489667 0.0010406114444531 0.0225069919683558 211.166666666667 0.00414619164619165 0.177145714523783 0.369622199768066 0.00712161745877166 0.0784678381306431 0.0266794415637896 0.352764854728733 0.0377912448127735 0.00559916463638364 0.0422854213459956 2.91666666666667 0.138429257897092 0.0812505086001456 0.0538925688816629 0.0202057556110745 1.83333333333333 0.0301884164744163 0.0146418359881435 0.0677607119403119 0.0235165718292352 0.0131383752482445 0.0330394018837019 22.25 0.209300222037912 0.444492643386694 153.416666666667 27.25
"PCAP814_10microM" 0.0968194108060432 0.105364630341159 1.75 4 0 0.0191303893934649 0.00295260295260295 0.0188447333333391 106.333333333333 0.0036231884057971 0.0961106326338866 0.443316648754368 0.0098699719088342 0.0749236732799491 0.035213467553543 0.563869768712053 0.0380127787726924 0.00157232704402516 0.0359909208727159 2.58333333333333 0.0841579640419428 0.0752171114046276 0.0411778066755327 0.0174524687120805 0.916666666666667 0.0254512351548756 0.0181951839092459 0.063565945130577 0.0297429674332337 0.00347222222222222 0.0606399109285064 11.1666666666667 0.118455086177015 0.594579880544386 76.0833333333333 13.75
"PCAP814_10microM" 0.107313093027883 0.106759685975348 1.41666666666667 5 0 0.0465644346692734 0 0.0196997035701185 58.25 0.00268817204301075 0.047185328529102 0.48968819702923 0.0149469791612505 0.0544690787791612 0.0666340664958985 0.35312365023074 0.0306389894636344 0.00208333333333333 0.0802541853721838 1.08333333333333 0.070080743737908 0.163619337599551 0.0536367598844155 0.0342391711135554 0.333333333333333 0.0384998453789477 0.0659301346801347 0.0455731830684944 0.0377872734693283 0 0.0680342243111498 7 0.111232040126738 0.455163509591242 41.4166666666667 7
"PCAP814_10microM" 0.0728301365159458 0.0504804914373695 0.583333333333333 6 0 0.0360069998227893 0.00461538461538462 0.0331618578372982 55.4166666666667 0.00378787878787879 0.0636407939039518 0.562781264974567 0.00288461538461538 0.0399584089905285 0.0632296883823375 0.693181818181818 0.0248490333614048 0.00128205128205128 0.0275475429185494 1.41666666666667 0.053438262470382 0.0560118731171363 0.0660508594719121 0.00782051282051282 0.166666666666667 0.0474442690120292 0.00219298245614035 0.0669922913343966 0.0286118084366109 0.00219298245614035 0.0606931040941495 3.91666666666667 0.131974423396928 0.7671301915097 40 9.33333333333333
