"Length3Transition_is_Proportion" "Length5BoutCBendsProportion" "Length4Transition_is_Proportion" "Length7Transition_sss_Proportion" "Length6BoutEBendsProportion" "Length4Transition_iss_Proportion" "Length8PlusTransition_ss_Proportion" "Length4Transition_ee_Proportion" "Length3Transition_gs_Proportion" "Length2BoutJBendsProportion" "Length7Transition_ss_Proportion" "Length6BoutScootsProportion" "Length4Transition_es_Proportion" "Length4BoutOBendsProportion" "Length8PlusTransition_sss_Proportion" "Length3Transition_ess_Proportion" "Length4Transition_cs_Proportion" "Length6Transition_sss_Proportion" "Length3Transition_es_Proportion" "Length6Transition_ss_Proportion" "Length5BoutScootsProportion" "Length2BoutIBendsProportion" "Length4BoutGBendsProportion" "Length5Transition_sss_Proportion" "Length3Transition_css_Proportion" "Length7BoutCount" "Length5Transition_ss_Proportion" "Length4Transition_sss_Proportion" "Length4Transition_ss_Proportion" "Length3BoutOBendsProportion" "Length3BoutEBendsProportion" "Length2BoutOBendsProportion" "Length2Transition_is_Proportion" "Length3Transition_cs_Proportion" "Length4BoutEBendsProportion" "Length1BoutOBendsProportion" "Length3BoutGBendsProportion" "Length4BoutScootsProportion" "Length4BoutCBendsProportion" "Length3Transition_sss_Proportion" "Length2Transition_es_Proportion" "Length6BoutCount" "Length2BoutGBendsProportion" "Length1BoutIBendsProportion" "Length3Transition_ss_Proportion" "Length3BoutScootsProportion" "Length2Transition_ss_Proportion" "Length8PlusBoutCount" "Length3BoutCBendsProportion" "Length1BoutGBendsProportion" "Length2BoutCBendsProportion" "Length2BoutEBendsProportion" "Length1BoutCBendsProportion" "Length1BoutJBendsProportion" "Length2BoutScootsProportion" "Length1BoutEBendsProportion" "Length5BoutCount" "Length3BoutCount" "Length2BoutCount" "Length4BoutCount" "TotalBoutCount" "Length1BoutCount" "Length1BoutScootsProportion" "TimeFactor" "Group"
0.0520473890039107 0.0507575757575758 0.0200757575757576 0.383333333333333 0.0185185185185186 0.0301136363636364 0.681213643536757 0.0386574074074074 0.0480863239015413 0.020109649122807 0.465277777777778 0.675925925925926 0.0441919191919192 0.0213842975206612 0.612898419794008 0.0422992868645043 0.0428030303030303 0.350694444444444 0.0599062571888659 0.427777777777778 0.673484848484848 0.0659043441938179 0.121556473829201 0.363425925925926 0.0681964573268921 1.25 0.499131944444444 0.338541666666667 0.455808080808081 0.0236945019553715 0.0513304194463614 0.0153289473684211 0.0336925647451963 0.0424315619967794 0.106800964187328 0.0234674134892273 0.0955352350279886 0.62577479338843 0.0645661157024793 0.35388198757764 0.0967293233082707 1.5 0.176900062656642 0.0578265062798006 0.527718829077525 0.694894946706541 0.224168755221387 2.66666666666667 0.0470170999156506 0.135274161170459 0.0795535714285714 0.125767021720969 0.0509855987516161 0.058275215365592 0.490900689223058 0.137821271684262 2.83333333333333 9 11.8333333333333 4.33333333333333 71.4166666666667 38 0.513753113414395 12 "PCAP814_1microM"
0.0225115740740741 0.0493571428571429 0.0236111111111111 0.318055555555556 0.0803819444444445 0.0284722222222222 0.44633484740192 0.0107142857142857 0.0720899470899471 0.0575757575757576 0.387731481481482 0.678472222222222 0.0498015873015873 0.005 0.382673095666517 0.0881944444444445 0.0185185185185185 0.294270833333333 0.0834490740740741 0.371527777777778 0.783428571428571 0.121627933470039 0.094702380952381 0.495072751322751 0.0981481481481481 1.41666666666667 0.57405753968254 0.252876984126984 0.40489417989418 0.0189759700176367 0.0793209876543209 0.0342333105491 0.0583176691729323 0.0490740740740741 0.0716071428571429 0.067605314466882 0.099509479717813 0.630238095238095 0.0166666666666667 0.416501322751323 0.0921626984126984 2.58333333333333 0.139926520847573 0.0773827755193984 0.587731481481481 0.721985229276896 0.115100250626566 1.91666666666667 0.042554012345679 0.126293401097557 0.0689621781727045 0.138032581453634 0.0540680186576939 0.0391802162137265 0.403016062884484 0.148480627078195 3.75 7.91666666666667 9.5 4 66.6666666666667 35.5833333333333 0.463491948372724 13 "PCAP814_1microM"
0.0374338624338624 0.0242857142857143 0.00347222222222222 0.3 0 0.00520833333333333 0.0743243243243243 0.00347222222222222 0.031712962962963 0.0157873376623377 0.305555555555556 0.611111111111111 0.0416666666666667 0.0533854166666667 0.0686274509803921 0.00416666666666667 0.00347222222222222 0.0902777777777778 0.00208333333333333 0.127777777777778 0.907142857142857 0.0375992063492063 0.0690104166666667 0.506944444444444 0.039021164021164 0.333333333333333 0.520833333333333 0.348958333333333 0.396990740740741 0.0295120517342739 0.00390946502057613 0.0107954545454545 0.0389384920634921 0.019510582010582 0.0703125 0.0553935515909767 0.0508230452674897 0.680989583333333 0.03515625 0.445238095238095 0.0284090909090909 0.416666666666667 0.111106601731602 0.0437644687716825 0.560152116402116 0.811052322163433 0.490515271765272 0.25 0.0584950029394474 0.0622940848033635 0.0181818181818182 0.0273133116883117 0.0458969044846643 0.016109782279674 0.765295815295815 0.171761953725962 1.33333333333333 7.08333333333333 5.58333333333333 1.66666666666667 64.1666666666667 47.4166666666667 0.558663241185075 1 "PCAP814_3microM"
0.0526470057720058 0.0458333333333333 0.0347222222222222 0.0555555555555556 0 0.0520833333333333 0.130026455026455 0 0.0586670274170274 0.00416666666666667 0.106481481481481 0.727777777777778 0.0694444444444444 0.0324404761904762 0.114583333333333 0.0403138528138528 0.00396825396825397 0.125 0.0261093073593074 0.216666666666667 0.81875 0.126627886002886 0.0601190476190476 0.469907407407407 0.024702380952381 0.416666666666667 0.508680555555555 0.458829365079365 0.546957671957672 0.0404761904761905 0.0379088504088504 0.045472582972583 0.155239898989899 0.0165178571428571 0.0723214285714286 0.0563498067426503 0.0503547378547378 0.758333333333333 0.00714285714285714 0.549756493506493 0.0520833333333333 0.666666666666667 0.108847402597403 0.0797598066853347 0.711435786435786 0.799852693602694 0.382647907647908 0.333333333333333 0.0189484126984127 0.115019608210526 0.0344246031746032 0.0364583333333333 0.0452153427993407 0.0310300253476374 0.633585858585859 0.111554724967071 1.83333333333333 7.66666666666667 7.75 2.33333333333333 63.75 42.75 0.533805986779662 2 "PCAP814_3microM"
0.04312558356676 0.0579365079365079 0.0674603174603175 0.416666666666667 0.0166666666666667 0.0813492063492063 0.367493895416056 0 0.0339198179271709 0.0295965608465608 0.458333333333333 0.844444444444444 0.0292328042328042 0.0408008658008658 0.320875963117342 0.0773809523809524 0.0138888888888889 0.298611111111111 0.0386904761904762 0.322222222222222 0.76984126984127 0.105613425925926 0.0914502164502164 0.468253968253968 0.0491071428571429 0.833333333333333 0.52827380952381 0.340277777777778 0.46494708994709 0.0565281668222844 0.0376789604730781 0.0711945461945462 0.0949074074074074 0.0431547619047619 0.0390692640692641 0.0671352287531549 0.0558473389355742 0.656601731601732 0.0265151515151515 0.428921568627451 0.0531580687830688 0.833333333333333 0.162609381359381 0.0924089578279968 0.620214752567694 0.747801898537193 0.191386853886854 1.16666666666667 0.0406746031746031 0.113125771787996 0.0609960063085063 0.0767526455026455 0.0501871064349498 0.0286103417293031 0.469138558201058 0.148311395914269 3.41666666666667 8.58333333333333 12.4166666666667 4.08333333333333 77.8333333333333 46.5 0.47636964145979 3 "PCAP814_3microM"
0.054983660130719 0.0222222222222222 0.041005291005291 0.3 0.0357142857142858 0.037202380952381 0.488032581453634 0.00347222222222222 0.126183069381599 0.0134523894098702 0.333333333333333 0.764880952380952 0.0558862433862434 0.0142045454545455 0.445153702506644 0.0775672448466566 0 0.300595238095238 0.0643788605185664 0.39047619047619 0.783194444444444 0.129811691398968 0.140557359307359 0.639814814814815 0.0421043417366947 0.5 0.705555555555555 0.3125 0.454365079365079 0.0152116402116402 0.0601353575618281 0.0263599070248687 0.0968555347631434 0.0268061391223156 0.0769751082251082 0.0320345673290509 0.128408778041131 0.6620670995671 0.016504329004329 0.277429433311786 0.0918320444119677 1.16666666666667 0.144826196318364 0.0945139401643695 0.471291208791209 0.657031829825948 0.237852426180431 0.916666666666667 0.0393196808637985 0.126463898306507 0.0528996349097052 0.120217674304951 0.0720805597446519 0.0414247050780896 0.494604622460281 0.143447931893758 3.66666666666667 11.4166666666667 14.75 3.83333333333333 88.5 52.25 0.466562947513484 4 "PCAP814_3microM"
0.0747223455556789 0.0743055555555556 0.0378510378510378 0.506666666666667 0.0500000000000001 0.0463598901098901 0.573533942805145 0.016025641025641 0.0705155184321851 0.0148370726495726 0.573611111111111 0.7 0.0464489214489215 0.0224358974358974 0.488260520794767 0.100392662892663 0.0317205942205942 0.409722222222222 0.0639800014800015 0.469444444444444 0.724444444444444 0.139746919066772 0.150782203907204 0.471759259259259 0.0836640211640212 1.25 0.605902777777778 0.27506105006105 0.45728021978022 0.0187613312613312 0.0615950407617074 0.0204778439153439 0.0631779100529101 0.0418320105820106 0.0718673687423687 0.0379507155412638 0.091103341103341 0.631001984126984 0.0376793345543346 0.294162627495961 0.0694852941176471 2 0.162953049809667 0.0702879654625079 0.505324536574537 0.655967746245524 0.186655773420479 3 0.0579895927118149 0.145586522155448 0.0811622405372405 0.0946370214752568 0.0548120731794786 0.0617548502947268 0.450344379204673 0.185105287698624 4.66666666666667 12.25 13.9166666666667 6.08333333333333 97.3333333333333 54.1666666666667 0.409886692705659 5 "PCAP814_3microM"
0.0597537001755268 0.00416666666666667 0.0542328042328042 0.420833333333333 0.0724747474747475 0.0262896825396825 0.572377860956398 0.00450937950937951 0.0758385759836998 0.0291587364397467 0.50462962962963 0.758585858585858 0.0180675805675806 0.0104166666666667 0.516633329058599 0.150936400201106 0.00252525252525253 0.437152777777778 0.103245977878331 0.565277777777778 0.791666666666667 0.116048562300161 0.196317640692641 0.57037037037037 0.0439102564102564 2 0.675694444444444 0.245612373737374 0.362845719095719 0.0183641975308642 0.0879427126976146 0.0220093087740147 0.112739426198506 0.0288995726495726 0.0261634199134199 0.046641016713611 0.0854052184676539 0.665522186147186 0.0189393939393939 0.346145135967117 0.0654521620394383 2 0.172914639087114 0.110289440635343 0.550801447434574 0.700158620953255 0.207543094811317 3.25 0.029216024391463 0.177989406262149 0.0412141717688393 0.101213381644168 0.0598541582940972 0.0589094646125407 0.491584478796755 0.10356666996195 4.16666666666667 11.4166666666667 14 4.66666666666667 99.75 58.25 0.414441334058645 6 "PCAP814_3microM"
0.0331213924963925 0.0136363636363636 0.0503747795414462 0.345 0.037665343915344 0.0486111111111111 0.482466349975541 0.016468253968254 0.0771870490620491 0.0269142316017316 0.408333333333333 0.719973544973545 0.0393518518518518 0.0121527777777778 0.436530175946315 0.0285714285714286 0.0216049382716049 0.441369047619048 0.0370550745550746 0.586388888888889 0.752822177822178 0.105640193140193 0.130671296296296 0.479510073260073 0.0441964285714286 1.75 0.577886523199023 0.407705026455026 0.550705467372134 0.0186958874458874 0.0481180856180856 0.0284090909090909 0.0625971250971251 0.0288111772486772 0.0614500661375661 0.0366599647552793 0.090316859066859 0.679373346560847 0.025462962962963 0.453693181818182 0.0865440115440115 3 0.188113622488622 0.08064633097898 0.606020773208273 0.737644801186468 0.228248140748141 2.66666666666667 0.028532848324515 0.149229923795598 0.0309017371517372 0.110421176046176 0.0416521396526208 0.0515592625527995 0.492468815906316 0.105292632638909 6.16666666666667 13.5833333333333 14.4166666666667 6.08333333333333 99 51.3333333333333 0.510853420143076 7 "PCAP814_3microM"
0.0144485144485144 0.0416269841269841 0.0360636277302944 0.534722222222222 0.0333333333333334 0.0323717948717949 0.499447515012117 0.00676638176638177 0.11965583028083 0.019212962962963 0.603009259259259 0.760416666666667 0.032977207977208 0.0254451566951567 0.421770239627383 0.0267857142857143 0.0206077872744539 0.565625 0.034168956043956 0.665833333333333 0.745866402116402 0.108555986497163 0.171142399267399 0.559204144620811 0.079789886039886 1.91666666666667 0.651157407407407 0.362779812779813 0.525257766924433 0.00735992402659069 0.041111280694614 0.023426689051689 0.030026455026455 0.0431000712250712 0.0510683760683761 0.037844878952948 0.108389804639805 0.664986518111518 0.0202635327635328 0.464101037851038 0.0555123117623118 2.75 0.158837669683258 0.0455137538299001 0.631036833536834 0.770215540632207 0.31505288012641 3 0.0315111585944919 0.148659125721815 0.0366542022792023 0.112245699561876 0.0384510433514529 0.0673841160437636 0.53180753070459 0.0909887418448141 5.66666666666667 12.3333333333333 11.3333333333333 5.91666666666667 98.3333333333333 55.4166666666667 0.55812588988889 8 "PCAP814_3microM"
0.0324368686868687 0.0205555555555556 0.00952380952380952 0.494444444444444 0.0309343434343435 0.00833333333333333 0.599563206949571 0.00252525252525253 0.0811338908537184 0.0277958152958153 0.550925925925926 0.810732323232323 0.0403679653679654 0.0298611111111111 0.511327716835517 0.0142424242424242 0.00757575757575758 0.549826388888889 0.0134175084175084 0.646805555555556 0.792619047619048 0.0891564454064454 0.106195887445887 0.624272486772487 0.023986013986014 1.41666666666667 0.69389880952381 0.467766955266955 0.600962000962001 0.0292911877394636 0.0396703142536476 0.0539602372935706 0.0543430335097002 0.0166226366226366 0.0419101731601732 0.0350327712468432 0.0864040753839604 0.717712842712843 0.0406024531024531 0.49596944243496 0.0586700336700337 2.91666666666667 0.17388918951419 0.0640261174749537 0.653794906402665 0.759520678342517 0.310029862113195 3.41666666666667 0.0144150910817577 0.133200384204935 0.0341269841269841 0.0754108545775212 0.0384722826569132 0.0396338698764745 0.533755711880712 0.0818196368986887 4.08333333333333 12.4166666666667 11.3333333333333 5 95.0833333333333 54.5 0.6001856747633 9 "PCAP814_3microM"
0.0237554112554113 0.0128571428571429 0.0373015873015873 0.581944444444444 0.0311111111111111 0.0240079365079365 0.554027695332043 0.0324074074074074 0.061002886002886 0.0460445396107161 0.641699735449735 0.780277777777778 0.0402777777777778 0.0121527777777778 0.516565694499556 0.0528138528138528 0.00833333333333333 0.534375 0.0352453102453102 0.590833333333333 0.843630952380952 0.0809925198711963 0.115724206349206 0.692559523809524 0.00974025974025974 2.5 0.769915674603175 0.499305555555556 0.628637566137566 0.00867003367003366 0.0335618085618085 0.0307126322751323 0.0478670634920635 0.00487012987012987 0.0712301587301587 0.0416385433987666 0.0821588904922238 0.738144841269841 0.00625 0.598424723424723 0.0764842796092796 2.33333333333333 0.182523971126912 0.0809924142841263 0.73262987012987 0.828691678691679 0.340422547224018 3.33333333333333 0.00324675324675324 0.14033807541139 0.0326204466829467 0.0617845695970696 0.0532411022214885 0.0414938900048091 0.547471098482128 0.0724978336923784 5.25 10.25 11.5833333333333 4.5 86.6666666666667 46.9166666666667 0.555966050000576 10 "PCAP814_3microM"
0.0221943905767435 0.0101239669421488 0.0372615039281706 0.564814814814815 0.0408333333333333 0.0429292929292929 0.57071835072361 0.0132275132275132 0.0422171516321133 0.0315585941979131 0.643518518518518 0.801111111111111 0.010662177328844 0.0133928571428571 0.528849683828998 0.0248015873015873 0.0231481481481482 0.506944444444444 0.0174603174603175 0.576666666666667 0.898720975993703 0.0694963306960211 0.105306036556037 0.727212602212602 0.0452380952380952 2.25 0.778544372294372 0.501767676767677 0.625084175084175 0.00689865689865689 0.0275132275132275 0.00811618507051944 0.0736099644536177 0.0255952380952381 0.0381072631072631 0.0521471056654565 0.0612783872374665 0.748082010582011 0.0307539682539683 0.630051033791443 0.0635130718954248 2.83333333333333 0.146041881664947 0.0650771954669348 0.744296640060707 0.827280217177915 0.445640121545694 3.58333333333333 0.0299603174603174 0.117647161668147 0.00876160990712074 0.0619969040247678 0.0296213807891015 0.0456550867139694 0.644806644880174 0.0731236289051825 4.83333333333333 12.5 13.4166666666667 5.41666666666667 100.25 55.4166666666667 0.601137836312854 11 "PCAP814_3microM"
0.0113264226715314 0.024 0.0111231361231361 0.588888888888889 0.0260416666666667 0.0166847041847042 0.385940019376926 0.00599747474747475 0.0451450145064275 0.0345496608654503 0.608796296296296 0.794560185185185 0.0259589947089947 0.00662878787878788 0.3585103970536 0.0391483516483516 0.0109126984126984 0.406828703703704 0.0273866758241758 0.468518518518519 0.854780663780664 0.101371216502795 0.11987160566706 0.597258297258297 0.0223214285714286 1.54545454545455 0.654044913419913 0.530032467532468 0.62761544011544 0.00137741046831956 0.0279304029304029 0.00454545454545455 0.0712775528565002 0.0111607142857143 0.0348411058638331 0.0513384392129446 0.0656229128067072 0.77314541519087 0.0239448051948052 0.642412192276323 0.0274436090225564 2.36363636363636 0.147982719035351 0.0594475273942359 0.725621417129569 0.861320238098894 0.362975547843969 2.81818181818182 0.0107519292301901 0.14376831863342 0.0129234800287432 0.0720941339362392 0.0350167221190912 0.0361536642434941 0.605959172406541 0.0698880192045308 5.36363636363636 13.8181818181818 12.0909090909091 4.63636363636364 107.181818181818 64.5454545454545 0.59133594919735 12 "PCAP814_3microM"
0.0062799043062201 0.02 0.0185185185185185 0.463888888888889 0.0524691358024692 0.0208333333333333 0.416572886464527 0.0106271043771044 0.0462003639635219 0.0324248120300752 0.512731481481481 0.824074074074074 0.0173611111111111 0.00206611570247934 0.3758803459349 0.0201396556659715 0.0173611111111111 0.535590277777778 0.0202489214002372 0.584027777777778 0.804809523809524 0.0584705864311127 0.146229338842975 0.536937830687831 0.0208001063264221 2 0.608804563492063 0.441887626262626 0.573337542087542 0.0103649673027663 0.0147264882910816 0.00738753999623565 0.0321255864019022 0.0104000531632111 0.0372761707988981 0.0285429471226167 0.0610315521798775 0.744628099173554 0.0142045454545455 0.652238477896373 0.081135679569604 2.90909090909091 0.126767659304845 0.0513259220544131 0.726911766961109 0.860813880431105 0.429705595859772 1.18181818181818 0.0109612875163114 0.137087326227791 0.0315143714028153 0.0760540708338191 0.029299380750511 0.0488025184734151 0.657142295157169 0.0636725230859251 4.54545454545455 14.6363636363636 14.8181818181818 4.81818181818182 110.090909090909 65.1818181818182 0.613950053988226 13 "PCAP814_3microM"
0.0785948596610361 0.00666666666666667 0.0486111111111111 0.191666666666667 0.166666666666667 0.0451388888888889 0 0 0.0750549967461732 0.00347222222222222 0.208333333333333 0.833333333333333 0.00462962962962963 0.0598958333333333 0 0.0533657654981184 0.0416666666666667 0.0208333333333333 0.0266828827490592 0.05 0.816666666666667 0.130946939770469 0.078125 0.587962962962963 0.0925858727329315 0.5 0.642361111111111 0.208333333333333 0.328703703703704 0.0475404724179233 0.0263670198719218 0.0394311570782159 0.17264108440579 0.0462929363664658 0.015625 0.0523651694750812 0.0567904771336143 0.6484375 0.0520833333333333 0.357769041960218 0.0113122171945701 0.0833333333333333 0.113657135348312 0.165184009945535 0.643575548906431 0.77753521442247 0.295905918700036 0 0.0308619575776438 0.170031648708277 0.0641513579013579 0.0229348538172068 0.0641749526993791 0.0307710739724569 0.60368268713857 0.035424307789889 1.66666666666667 12 9.5 1.83333333333333 117.083333333333 91.5 0.444416814917184 1 "PCAP931_10microM"
0.0611927424427424 0.0166666666666667 0.0416666666666667 0.25 0.00793650793650795 0.0625 0.265873015873016 0.0138888888888889 0.0628286065786066 0.0119047619047619 0.25 0.71031746031746 0.0509259259259259 0.071969696969697 0.236842105263158 0.0723905723905724 0.0509259259259259 0.277777777777778 0.0361952861952862 0.338888888888889 0.807575757575758 0.11385582010582 0.147727272727273 0.53287037037037 0.0896853146853147 0.25 0.642708333333333 0.194444444444444 0.356481481481481 0.074444382777716 0.0460998877665544 0.0501653439153439 0.179563492063492 0.0448426573426573 0.0681818181818182 0.0749582346851055 0.0502751877751877 0.564393939393939 0.0795454545454545 0.26015096015096 0.0382936507936508 0.916666666666667 0.224007936507937 0.148408681327401 0.586538924038924 0.725549758883092 0.106679894179894 0.5 0.0326728826728826 0.130337920381087 0.0562169312169312 0.0849867724867725 0.0591659993555779 0.017106936295396 0.429431216931217 0.100447663447189 2.33333333333333 7.25 7.08333333333333 2.5 55.6666666666667 34.8333333333333 0.420383292565886 2 "PCAP931_10microM"
0.0611145798645799 0.0155555555555556 0 0.191666666666667 0.0333333333333333 0 0.334351503759398 0.00555555555555556 0.0993009305509306 0.0196759259259259 0.229166666666667 0.75 0.0486111111111111 0.0545454545454545 0.282679738562091 0.0980477855477856 0.037962962962963 0.239583333333333 0.052229020979021 0.275 0.782222222222222 0.124074074074074 0.154166666666667 0.456944444444445 0.0678520553520554 0.75 0.530208333333333 0.331944444444444 0.453240740740741 0.0568208026541359 0.0449570491237158 0.100181878306878 0.147685185185185 0.0380926943426943 0.0545454545454545 0.0389371957920345 0.0849124640791307 0.632954545454545 0.0424242424242424 0.319739982239982 0.0981481481481482 0.75 0.137880291005291 0.101691849308073 0.580537749287749 0.713612467779135 0.135515873015873 0.666666666666667 0.0342779134445801 0.161305090799873 0.0380787037037037 0.130373677248677 0.0548971544978819 0.0280386949425533 0.426934523809524 0.115083985379684 2 8 6.66666666666667 2.33333333333333 47.0833333333333 25.9166666666667 0.457951462185333 3 "PCAP931_10microM"
0.0416005291005291 0.0575757575757576 0.037037037037037 0.1 0.0277777777777778 0.0277777777777778 0.0952380952380952 0.037037037037037 0.103439153439153 0.00694444444444444 0.111111111111111 0.75 0.0648148148148148 0.0625 0.0833333333333333 0.0341269841269841 0.0231481481481482 0.211805555555556 0.0281746031746032 0.269444444444444 0.68030303030303 0.0840180652680653 0.153409090909091 0.435185185185185 0.0494047619047619 0.166666666666667 0.519097222222222 0.177083333333333 0.337962962962963 0.0682760141093474 0.0426587301587301 0.0986596736596737 0.063986013986014 0.0281746031746032 0.121212121212121 0.0643727256174138 0.0924823633156966 0.549242424242424 0.0492424242424242 0.306878306878307 0.118560606060606 0.916666666666667 0.105924630924631 0.102167707373929 0.549570105820106 0.683630952380953 0.153409090909091 0.166666666666667 0.0431657848324515 0.142341383068443 0.0913850038850039 0.127214452214452 0.0653012486075431 0.0326221409284355 0.452471833721834 0.12915516881521 1.75 6.83333333333333 8.41666666666667 2.66666666666667 52.5833333333333 31.6666666666667 0.427051658067383 4 "PCAP931_10microM"
0.0645833333333333 0.0640740740740741 0.0150793650793651 0.166666666666667 0.0952380952380954 0.0166666666666667 0.204193722943723 0.00694444444444444 0.0527777777777778 0.019760101010101 0.180555555555556 0.726190476190476 0.00694444444444444 0.0543831168831169 0.186194653299916 0.11875 0.0353174603174603 0.302083333333333 0.059375 0.358333333333333 0.655185185185185 0.133128156565657 0.129545454545455 0.337037037037037 0.107407407407407 0.25 0.400694444444444 0.304166666666667 0.446825396825397 0.045679012345679 0.0696759259259259 0.0554924242424242 0.149242424242424 0.0641203703703704 0.0568181818181818 0.0446208969412252 0.0425925925925926 0.62775974025974 0.0529220779220779 0.361805555555556 0.0586805555555555 0.666666666666667 0.198626893939394 0.099647766934604 0.584722222222222 0.722222222222222 0.121180555555556 0.5 0.0566358024691357 0.116942170991669 0.0389362373737374 0.12583648989899 0.0748447285113032 0.045042025084092 0.416477272727273 0.191573472931353 1.75 6.33333333333333 8.41666666666667 2.91666666666667 51.25 30.4166666666667 0.40757258201455 5 "PCAP931_10microM"
0.0536820818070818 0.0393939393939394 0.0717592592592592 0.133333333333333 0.0277777777777778 0.0625 0.466991341991342 0 0.0948832417582418 0.00841346153846154 0.138888888888889 0.761111111111111 0.0509259259259259 0.0854166666666667 0.41547619047619 0.0935464997964998 0.0138888888888889 0.239583333333333 0.100592694342694 0.275 0.784848484848485 0.149383024383024 0.133333333333333 0.509259259259259 0.0928240740740741 0.25 0.625 0.180555555555556 0.310185185185185 0.0130795130795131 0.106828356828357 0.0384569134569135 0.118052318052318 0.0510416666666667 0.0875 0.042734368237417 0.0980047730047729 0.520833333333333 0.0708333333333333 0.231267806267806 0.0574383949383949 0.666666666666667 0.240535159285159 0.125709298544664 0.484490740740741 0.681902356902357 0.107777176527177 0.666666666666667 0.0442760942760942 0.13270113031546 0.0348494098494098 0.103944550819551 0.0722026669130328 0.0261150119076948 0.405587352462352 0.11055558954187 1.91666666666667 5.83333333333333 7.33333333333333 2.75 54 34.5833333333333 0.446332423054984 6 "PCAP931_10microM"
0.089864417989418 0.075 0.0604497354497354 0.266666666666667 0.0238095238095239 0.0580357142857143 0.0982142857142857 0.016468253968254 0.0960648148148148 0.0277777777777778 0.277777777777778 0.761904761904762 0.0211640211640212 0.0525595238095238 0.0873015873015873 0.0416666666666667 0.0422619047619048 0.375 0.0538194444444444 0.416666666666667 0.7375 0.120619658119658 0.11547619047619 0.402777777777778 0.0315806878306878 0.333333333333333 0.447916666666667 0.213392857142857 0.338029100529101 0.0344466490299823 0.0731371252204585 0.036965811965812 0.0897435897435897 0.0279431216931217 0.0599404761904762 0.0264640992521358 0.101962081128748 0.567023809523809 0.098452380952381 0.256779100529101 0.076808608058608 0.833333333333333 0.170112179487179 0.133138496737988 0.455605158730159 0.647486772486773 0.15631105006105 0.416666666666667 0.0359898589065255 0.152898727140092 0.0428380647130647 0.0886141636141636 0.0478676734532083 0.0393831549650979 0.450572344322344 0.107804901783922 1 5.5 8.16666666666667 3.41666666666667 50.3333333333333 30.6666666666667 0.468395378203216 7 "PCAP931_10microM"
0.0556231962481962 0.00625 0.0234126984126984 0.108333333333333 0.0500000000000001 0.0267857142857143 0.244930926916221 0.00925925925925926 0.0853670634920635 0.00909090909090909 0.145833333333333 0.833333333333333 0.0287037037037037 0.0541666666666667 0.182738095238095 0.0615079365079365 0.0373015873015873 0.291666666666667 0.0442821067821068 0.316666666666667 0.739583333333333 0.115859897678079 0.193154761904762 0.328703703703704 0.0489448051948052 0.5 0.428819444444444 0.303373015873016 0.428571428571429 0.0411405723905724 0.0354737854737854 0.0657680703135249 0.12516835016835 0.0397997835497836 0.0488095238095238 0.0274185185949892 0.0726641414141414 0.589484126984127 0.030952380952381 0.372132034632035 0.0873196248196248 0.666666666666667 0.135510953692772 0.0993937621004811 0.58597582972583 0.725625300625301 0.104882154882155 0.75 0.057521645021645 0.121885391225678 0.0523415977961433 0.131549258821986 0.0514145860859087 0.0283360875970135 0.452413747868293 0.120868716242195 1.16666666666667 5.91666666666667 8.5 2.33333333333333 54.75 34.9166666666667 0.518854717033628 8 "PCAP931_10microM"
0.0486291486291486 0.0757575757575758 0.049537037037037 0.25 0.074074074074074 0.0659722222222222 0.264880952380952 0.0138888888888889 0.0795544733044733 0.0180555555555556 0.263888888888889 0.782407407407407 0.0277777777777778 0.0197916666666667 0.240079365079365 0.151587301587302 0.0263888888888889 0.315972222222222 0.085515873015873 0.352777777777778 0.771428571428571 0.123594576719577 0.1375 0.558862433862434 0.0535714285714286 0.416666666666667 0.637896825396825 0.360416666666667 0.523611111111111 0.0343073593073593 0.0732924482924482 0.0605241402116402 0.173462301587302 0.0267857142857143 0.0590277777777778 0.0582251182630374 0.0760642135642135 0.648611111111111 0.0395833333333333 0.343777056277056 0.0474537037037037 0.833333333333333 0.23921130952381 0.117544424201145 0.592487373737374 0.73226911976912 0.100909391534392 0.333333333333333 0.0308441558441558 0.140631834249339 0.0718088624338624 0.0808449074074074 0.0752181673857754 0.0357286548177071 0.376347552910053 0.120934805264515 2.58333333333333 7.41666666666667 11 2.66666666666667 66.75 41.5 0.430164465361609 9 "PCAP931_10microM"
0.0744408369408369 0.046969696969697 0.0234567901234568 0.586111111111111 0.00925925925925928 0.012962962962963 0.172123015873016 0 0.132127825877826 0.0160630341880342 0.634259259259259 0.62962962962963 0.0209876543209877 0.0238888888888889 0.12797619047619 0.0615079365079365 0.0179012345679012 0.28125 0.0537367724867725 0.366666666666667 0.72030303030303 0.103524098951731 0.142361111111111 0.448148148148148 0.0505050505050505 1.25 0.546180555555556 0.40787037037037 0.505864197530864 0.0154220779220779 0.0435405643738977 0.0202571770334928 0.108961647514279 0.0282287157287157 0.0188888888888889 0.0429331614409134 0.130964405964406 0.728611111111111 0.0405555555555556 0.291017316017316 0.0918019943019943 1 0.29608776700882 0.110474895079279 0.536198292448292 0.684175084175084 0.135568624844941 0.416666666666667 0.0452741702741702 0.178178924592985 0.0120014245014245 0.0958317742199321 0.0551312384933075 0.0314675853762996 0.42561122357175 0.104756780390301 2.66666666666667 7.83333333333333 11 3.08333333333333 64 36.75 0.464035128271295 10 "PCAP931_10microM"
