"Length5BoutScootsProportion" "Length4Transition_gss_Proportion" "Length3BoutEBendsProportion" "Length2BoutCBendsProportion" "Length2Transition_es_Proportion" "Length2Transition_jg_Proportion" "Length2BoutHBendsProportion" "Length4Transition_gs_Proportion" "Length2Transition_si_Proportion" "Length2BoutEBendsProportion" "Length3Transition_hs_Proportion" "Length3Transition_hss_Proportion" "Length3BoutHBendsProportion" "Length2Transition_hs_Proportion" "Length2Transition_os_Proportion" "Length4BoutGBendsProportion" "Length5Transition_js_Proportion" "Length2Transition_sg_Proportion" "Length5BoutJBendsProportion" "Length6PlusTransition_sss_Proportion" "Length3Transition_oss_Proportion" "Length5Transition_jss_Proportion" "Length2Transition_js_Proportion" "Length3Transition_os_Proportion" "Length6PlusTransition_ss_Proportion" "Length2BoutOBendsProportion" "Length3BoutIBendsProportion" "Length3BoutOBendsProportion" "Length2BoutJBendsProportion" "Length3Transition_cs_Proportion" "Length3BoutCBendsProportion" "Length3BoutGBendsProportion" "Length5Transition_ss_Proportion" "Length5Transition_sss_Proportion" "Length4Transition_sss_Proportion" "Length6PlusBoutCount" "Length3Transition_css_Proportion" "Length3Transition_iss_Proportion" "Length3Transition_is_Proportion" "Length3Transition_gs_Proportion" "Length3Transition_gss_Proportion" "Length4Transition_ss_Proportion" "Length2BoutScootsProportion" "Length2Transition_ss_Proportion" "Length3Transition_ss_Proportion" "Length3Transition_sss_Proportion" "Length2BoutGBendsProportion" "Length1BoutCBendsProportion" "Length3BoutScootsProportion" "Length1BoutHBendsProportion" "Length2BoutIBendsProportion" "Length2Transition_gs_Proportion" "Length1BoutScootsProportion" "Length4BoutCount" "Length1BoutEBendsProportion" "Length3BoutJBendsProportion" "Length3Transition_js_Proportion" "Length2Transition_is_Proportion" "Length3Transition_jss_Proportion" "Length1BoutJBendsProportion" "Length5BoutCount" "Length2BoutCount" "Length1BoutOBendsProportion" "Length1BoutGBendsProportion" "TotalBoutCount" "Length1BoutCount" "Length1BoutIBendsProportion" "Length3BoutCount" "TimeFactor" "Group"
0.844126984126984 0.0958333333333333 0.00398724082934609 0.025054564806403 0.0479497354497354 0 0.0548868130210042 0.0694444444444444 0.0298426577838343 0.0252769510582011 0.0155833729807815 0.031166745961563 0.0106752841635909 0.102755578582784 0.00622050622050622 0.0879166666666667 0.026984126984127 0.0178444989106754 0.0287830687830688 0.219273349436393 0.00308641975308642 0.035978835978836 0.0138999293411058 0.00154320987654321 0.258098845598846 0.00509438009438009 0.0423958024885348 0.00102880658436214 0.0116929889448272 0.0501304995863578 0.0334203330575719 0.0646992724987769 0.600892857142857 0.551190476190476 0.35 1 0.100260999172716 0.113769173963446 0.0588353104784992 0.0963179145961186 0.189362246685245 0.5 0.588599307027616 0.24046279735618 0.651783902191634 0.312461046942231 0.166278377905216 0.0668265380268508 0.767770526542981 0.0414868893133298 0.123116617142352 0.264550146259705 0.357032172259863 2.83333333333333 0.0228441810611846 0.0760227338348365 0.113393075111229 0.165878299518005 0.226786150222458 0.0791886102527369 4 21.9166666666667 0.00870387925265117 0.225690458104317 279.416666666667 209.916666666667 0.198227271729067 39.75 4 "PCAP814_1microM"
0.878306878306878 0.046875 0.0130927623574682 0.0129009470921236 0.00925925925925926 0.0125830959164292 0.0282186359392242 0.0405092592592593 0.0208637404715836 0.0138888888888889 0.012378318752674 0.0247566375053479 0.00871517546474559 0.0484827264239029 0.0209694989106754 0.0636574074074074 0.0416666666666667 0.0136633428300095 0.0444444444444444 0.043859649122807 0.0249925727866904 0.0555555555555556 0.0163579067990833 0.0124962863933452 0.0471014492753623 0.0163398692810457 0.0481034140678396 0.00833085759556347 0.0238221246799678 0.0388703044358361 0.0259135362905574 0.0495286066534278 0.625496031746032 0.583994708994709 0.460069444444444 0.333333333333333 0.0759290146687737 0.129935437325224 0.0695725909145433 0.0726771763728827 0.143965463856877 0.543981481481482 0.611468039041568 0.291217560580306 0.686406940533149 0.386636538040478 0.189236847937828 0.0529938813975215 0.79275451698039 0.0375405658122656 0.104124647139353 0.317326972228933 0.440880183079638 2.33333333333333 0.0151128678206599 0.0535611305900077 0.0803416958850116 0.16926505774545 0.160683391770023 0.0590813381589538 3.33333333333333 16.75 0.00911268661362142 0.209359454725504 245.666666666667 185.916666666667 0.175919022391836 37 5 "PCAP814_1microM"
0.913333333333333 0.0513888888888889 0 0.034719150818222 0.00595238095238095 0.0358543417366947 0.0337562656641604 0.0398148148148148 0.0242275169906749 0.00725250626566416 0.0100785721256736 0.0201571442513471 0.00949682586156015 0.0425125313283208 0.0351992029623609 0.0558333333333333 0.00972222222222222 0.0275308202939782 0.0116666666666667 0.125 0.0131834004504812 0.012962962962963 0.0275793650793651 0.0065917002252406 0.132758620689655 0.0229724084987243 0.0398247837904497 0.00439446681682706 0.0394653914197258 0.0264941592128445 0.0232183283641185 0.051628348263959 0.592361111111111 0.567592592592593 0.552777777777778 0.5 0.052988318425689 0.11777367109924 0.0597371756856747 0.0774425223959385 0.144851031186435 0.635185185185185 0.59515238231376 0.277374137184509 0.71621703721859 0.452502101648064 0.121447547724638 0.0570764576488284 0.811378251569763 0.039612898620039 0.145234347295106 0.172871716254069 0.411284900779102 1.66666666666667 0.0344412081678927 0.0600589953333224 0.0892381528639293 0.248519508562078 0.178476305727859 0.0647293316096753 3 16.3333333333333 0.0179934768474236 0.199081457516508 225.75 173.75 0.175780268810531 30.5 6 "PCAP814_1microM"
0.870247933884298 0.0604166666666667 0.00213675213675213 0.0188514027869786 0.00193798449612403 0.0196759259259259 0.00694725311762723 0.0402777777777778 0.0426787252368648 0.00193798449612403 0.0215019577013195 0.043003915402639 0.0143346384675463 0.0138945062352545 0.0036231884057971 0.0453125 0.0416666666666667 0.0331758012602566 0.0363636363636364 0.14537037037037 0.0176797385620915 0.0555555555555556 0.0465686274509804 0.00883986928104575 0.181565656565657 0.00468515742128936 0.0362084026476663 0.00589324618736383 0.0384468202990008 0.0321893582808897 0.0214595721872598 0.0634042734609751 0.767992424242424 0.718434343434344 0.483333333333333 0.416666666666667 0.0643787165617794 0.102514096831888 0.0534792706381662 0.0951064101914627 0.190212820382925 0.544444444444444 0.674161316791924 0.389510812699106 0.709260223087537 0.422964890619518 0.171486178347955 0.05629986698225 0.807099407984284 0.0286018195958747 0.083483886739101 0.279167050471692 0.459135135002269 1.66666666666667 0.0235299512712702 0.0494637069281524 0.0741955603922286 0.110461905984912 0.148391120784457 0.0492590445529397 2.83333333333333 15.6666666666667 0.00566278983221817 0.21395458706925 240.25 187.916666666667 0.163556805693928 31.75 7 "PCAP814_1microM"
0.933333333333333 0.0798611111111111 0.00028344671201814 0.00480413895048041 0.00203252032520325 0 0.0208333333333333 0.0810185185185185 0.00960827790096083 0.00101626016260163 0.00629084967320261 0.0125816993464052 0.00506195533769063 0.0416666666666667 0.00757575757575758 0.0810185185185185 0.015625 0.0112917795844625 0.0214285714285714 0.270833333333333 0.00138888888888889 0.0208333333333333 0.00308641975308642 0.000694444444444444 0.283333333333333 0.00568181818181818 0.0388033376931019 0.000462962962962962 0.0101352276149024 0.0457203807448905 0.030480253829927 0.047747145154358 0.534722222222222 0.518518518518518 0.440972222222222 0.333333333333333 0.0914407614897811 0.0895002908570836 0.0582050065396529 0.0703186343982037 0.140637268796407 0.488425925925926 0.697040869398593 0.407477895486026 0.718772603948987 0.464454930120196 0.189029693958556 0.0466225025966864 0.813672476706732 0.0399049272337895 0.0714586583997153 0.357159330431688 0.454224346539949 1.58333333333333 0.0183719485334726 0.0634884216032091 0.0848159657381471 0.131276518573267 0.169631931476294 0.0732634490463475 2.75 12.5833333333333 0.0091167335315783 0.210255062162793 224.166666666667 180.083333333333 0.148241030355383 26.8333333333333 8 "PCAP814_1microM"
0.882407407407407 0.160714285714286 0.0128697880270207 0.0123106060606061 0.0104166666666667 0 0.0370934577977922 0.107142857142857 0.0248263888888889 0.00520833333333333 0.00564894393888327 0.0112978878777665 0.00376596262592218 0.0741869155955843 0.0148026315789474 0.107142857142857 0.0329861111111111 0.0432748538011696 0.0351851851851852 0.209490740740741 0.0205571471370258 0.0439814814814815 0.0208333333333333 0.0102785735685129 0.217424242424242 0.0102887426900585 0.0365975389731275 0.008009789786416 0.015625 0.022244792279757 0.0159872689272454 0.0559239924079882 0.636284722222222 0.59837962962963 0.4375 0.416666666666667 0.044489584559514 0.104198922538503 0.0520994612692515 0.0827894973839122 0.15848405152737 0.541666666666667 0.652189895927802 0.323650625188938 0.740111711551249 0.492983571021314 0.170979890494209 0.0537246388444939 0.826741141034166 0.0202893455667324 0.0963040736961983 0.260143260520583 0.494872452432556 2.41666666666667 0.00888876635776487 0.0401045182181141 0.0577057969350144 0.167781758503508 0.115411593870029 0.0646448528314036 3 16.4166666666667 0.0111383815858241 0.203415529633083 239.333333333333 183.333333333333 0.143026032748143 33.75 9 "PCAP814_1microM"
0.883549783549784 0.119444444444444 0.00115740740740741 0.0132148692810458 0.0166666666666667 0.00268817204301075 0.0311274509803922 0.0851851851851852 0.0184281385981947 0.00833333333333333 0.00523284083066692 0.00955988455988456 0.00348856055377794 0.0434640522875817 0.0139894419306184 0.0866666666666667 0.0620039682539682 0.0365228867466719 0.0541125541125541 0.360648148148148 0.0171130952380952 0.0826719576719577 0 0.00855654761904762 0.370959595959596 0.0107245596749866 0.0600683471847538 0.00570436507936507 0.0221774193548387 0.0216512580209389 0.0150251885624226 0.0659260634949039 0.776289682539682 0.729497354497355 0.508333333333333 0.5 0.0433025160418777 0.175743819865861 0.0901025207771308 0.0988890952423559 0.197778190484712 0.611111111111111 0.68292840983806 0.406899692573832 0.717418233417 0.440203485623849 0.152609974160125 0.0481200043105798 0.812810145326153 0.0243054612390278 0.0788839833772183 0.24042128269296 0.490756374844621 2.25 0.0219258156032253 0.0358199223912161 0.0537298835868242 0.131968033284447 0.107459767173648 0.0524680490231538 3.91666666666667 18.0833333333333 0.0112600359699685 0.215749911780963 269.333333333333 210.916666666667 0.135414347228461 33.6666666666667 10 "PCAP814_1microM"
0.931365079365079 0.162698412698413 0.00347222222222222 0.0195532514080901 0.00955988455988456 0 0.0168218990630366 0.108465608465608 0.0263955549281636 0.00738410894660895 0.0164179027958888 0.0328358055917776 0.0109452685305925 0.0243003637826388 0.0472582972582973 0.115410052910053 0.0208333333333333 0.0386104710701485 0.02 0.267094017094017 0.00639975635004797 0.0277777777777778 0.0167399804496579 0.00319987817502399 0.27827380952381 0.0262333152958153 0.0378634802966824 0.00213325211668266 0.0115428829451354 0.0179992064327646 0.0122474868281923 0.0636510159426898 0.761838624338624 0.738007054673721 0.471230158730159 0.583333333333333 0.0359984128655293 0.112846393271 0.0567952204450237 0.0928723572473681 0.184355825605847 0.564153439153439 0.69774703956411 0.417627784086591 0.756416836357756 0.520174942556782 0.141295068235328 0.0382884686111337 0.836338076090356 0.0242480939568048 0.0794224345418758 0.223266414987591 0.524894118167932 2.25 0.0119832679897066 0.033349197972582 0.0448154636255397 0.125787872149318 0.0896309272510794 0.0513517272878424 3.58333333333333 19.5 0.00891311722081177 0.208551813501197 285.333333333333 218.166666666667 0.131769393264572 41.25 11 "PCAP814_1microM"
0.903333333333333 0.048859126984127 0 0.010337279712954 0.00688188188188188 0.00462962962962963 0.00837920832865221 0.0325727513227513 0.016950328257841 0.00421254587921255 0.0134085304817012 0.0268170609634024 0.00968977107188488 0.0115920183749641 0.00203252032520325 0.0244295634920635 0.015625 0.0187161602319443 0.015 0.0625 0.00173611111111111 0.0208333333333333 0.0268948571361314 0.000868055555555556 0.0666666666666667 0.00514266918031499 0.0301730555310211 0.00132945445445445 0.021077445344424 0.0251112252993154 0.017491567616961 0.0668522670808519 0.727430555555555 0.69212962962963 0.728422619047619 0.0833333333333333 0.0502224505986308 0.083699847273744 0.041849923636872 0.100278400621278 0.200556801242556 0.806216931216931 0.691044041700695 0.4087609577574 0.787464747808777 0.579434000122059 0.163953318118732 0.0300485215180504 0.857559081121767 0.0170952545669383 0.0958534917350148 0.29593702647756 0.508308010570319 3.5 0.0125203975498989 0.0169048031230592 0.0253572046845889 0.158541184429525 0.0507144093691778 0.036769037998487 3.16666666666667 25.6666666666667 0.0149743098788001 0.229531393074472 328.583333333333 251.75 0.150753074843034 44.4166666666667 12 "PCAP814_1microM"
0.929889807162534 0.0681051587301587 0 0.0120448971892096 0.0166666666666667 0.00694444444444444 0.0172532305225429 0.0454034391534392 0.0144459318270863 0.00833333333333333 0.00411582240683133 0.00554347277065191 0.00274388160455422 0.0274323240897944 0.017512077294686 0.0408630952380952 0.0353009259259259 0.0297431694361519 0.0308080808080808 0.395833333333333 0.00884856630824373 0.0470679012345679 0.0195473528514669 0.00442428315412186 0.4 0.0103586027499071 0.0312424437080004 0.00294952210274791 0.0198738010945818 0.0143247182004045 0.00954981213360302 0.0675053227552907 0.836332070707071 0.809553872053872 0.601339285714286 0.416666666666667 0.0286494364008091 0.0903572330847857 0.0460466720979484 0.100311014435967 0.198728089477994 0.678670634920635 0.69063846145657 0.39828133427239 0.785031381614749 0.57638098577756 0.151988196097132 0.0456076014652638 0.85816234879454 0.0185768059424164 0.0895094775567236 0.267288778313667 0.570982681512326 2.91666666666667 0.0114079043441335 0.0278466689012633 0.041770003351895 0.150346389704889 0.0835400067037901 0.0466755652614933 3.16666666666667 20.1666666666667 0.0144322798808967 0.181479067483996 289.166666666667 225.25 0.110838094109474 37.25 13 "PCAP814_1microM"
0.77 0.113820207570208 0.00582206832206832 0.0129595385308743 0.0174311182644516 0.0119047619047619 0.0296136932515239 0.0894129019129019 0.00671200061590212 0.0125900180066847 0.021667853020312 0.0433357060406241 0.0148932640207098 0.0501200517212779 0.00914948753785232 0.141637529137529 0.0140873015873016 0.0203529655180599 0.0135238095238095 0.17270010646535 0.00359633827375763 0.0187830687830688 0.0115303978298329 0.00248122924616843 0.236884503301654 0.00865673006312997 0.0773715300663123 0.00249590367252979 0.0183762475083711 0.033692500988244 0.022917040731689 0.0981150924456934 0.558928571428571 0.499239417989418 0.371985653235653 2.58333333333333 0.0646747957364033 0.1984194051817 0.10523171542143 0.128998557789541 0.236451868624 0.521850834350834 0.544867437076015 0.17203335598561 0.630221010519133 0.315362356220368 0.236214510791432 0.0624717140442358 0.754412895817356 0.046486680656409 0.136721824771969 0.359033474633259 0.258907258108889 6.58333333333333 0.0122087292680764 0.0239722049236415 0.0352752472761727 0.240656250763108 0.0705504945523454 0.0635119287212908 3.83333333333333 40.4166666666667 0.00993562150242289 0.308194179261244 374.666666666667 288 0.238283888437432 33.25 1 "PCAP814_3microM"
0.782357142857143 0.179340277777778 0 0.0159417519830167 0.000651041666666667 0.00238095238095238 0.0308201340694321 0.152083333333333 0.00268356199186992 0.00246227297008547 0.0123882063790428 0.0247764127580857 0.00825880425269522 0.0450737368340761 0.0191498259123364 0.176704545454545 0.0104166666666667 0.0487202918154581 0.01 0.175474079761739 0.00358796296296296 0.0138888888888889 0.0107204861111111 0.00179398148148148 0.210771176763106 0.0151056669244222 0.0606007349651446 0.00192698180636777 0.0120843197165854 0.0333014455782313 0.0222009637188208 0.0998102112380675 0.599479166666667 0.535019841269841 0.460069444444444 3.25 0.0666028911564626 0.170922575265804 0.0884705468921614 0.14329170574599 0.2709634436981 0.578587962962963 0.541786363936598 0.135828117552955 0.687753766965723 0.402464002699987 0.238933884841855 0.0487176125726327 0.795692191933134 0.0347698417986792 0.142865605558005 0.374702256635388 0.287364430279659 6.41666666666667 0.011218144759084 0.01151011208577 0.017265168128655 0.249273448201535 0.0323373538011696 0.0557713937460045 3.58333333333333 40.3333333333333 0.010839102958395 0.346919161878505 394.5 299.5 0.204400312007041 41.4166666666667 2 "PCAP814_3microM"
0.800740740740741 0.146527777777778 0.00173611111111111 0.0134237330676204 0.0132821723730815 0.00595238095238095 0.0121238773261713 0.124537037037037 0.0254940766304403 0.00698543880362062 0.015348258429257 0.030696516858514 0.0102321722861713 0.0208268089810243 0.00978691415849886 0.15375 0.015625 0.0308304796255095 0.0166666666666667 0.145969498910675 0.0193528401143344 0.0208333333333333 0.0129214220123311 0.00967642005716718 0.184469696969697 0.00973369156739748 0.0766954763033546 0.00645094670477812 0.0107976497272685 0.031979709606326 0.0213198064042173 0.0883903173773863 0.559027777777778 0.507098765432099 0.40625 0.833333333333333 0.063959419212652 0.22029835419742 0.113022740317101 0.122905568150719 0.23307134011157 0.507407407407407 0.561809955783903 0.175672842905388 0.671874615579716 0.367579185395277 0.229531149292494 0.0606701963420948 0.784284057967008 0.0370033928455049 0.155594504431524 0.375919863238432 0.323902423328589 5.08333333333333 0.0149231715658964 0.0108911118459729 0.0163366677689594 0.251504943962889 0.0326733355379189 0.0355509436397319 3.33333333333333 34.9166666666667 0.0134447978340404 0.287896069323902 350.916666666667 272 0.226609005120241 34.75 3 "PCAP814_3microM"
0.84875 0.150694444444444 0.000404040404040404 0.00912869369173396 0.00571428571428571 0.0555555555555556 0.0213183421516755 0.103240740740741 0.0320576131687243 0.0066522092708051 0.0166218386517878 0.0332436773035755 0.0120886099285729 0.042636684303351 0.00755628177196805 0.125520833333333 0.0208333333333333 0.00883455652272857 0.025 0.25 0.0383808524433524 0.0277777777777778 0.00411522633744856 0.0204530524843025 0.266666666666667 0.00833210345069928 0.0544811283980376 0.0148749472613109 0.0321502057613169 0.0298300728047537 0.0226415681004269 0.0960786290056427 0.540625 0.498611111111111 0.324305555555556 0.333333333333333 0.0596601456095074 0.144693683902684 0.0736489252846755 0.128238776336001 0.252016330983601 0.43287037037037 0.596768667443082 0.275504737139778 0.612239841121043 0.319928908980993 0.209749737011491 0.0607061431294008 0.779243417656052 0.0449049572438563 0.115900041219196 0.344276028611365 0.392273367233912 2.5 0.0277291749683075 0.0201876592459162 0.0277580314631348 0.173745737243523 0.0555160629262696 0.0497754475494597 2.41666666666667 27.5833333333333 0.0257256822291796 0.214228590992847 295.666666666667 230.75 0.184656636653037 32.0833333333333 4 "PCAP814_3microM"
0.859333333333333 0.135912698412698 0.00914766226180286 0.011440219963664 0.007952187100894 0.0645833333333333 0.0276418900256282 0.0945767195767196 0.0163734076005881 0.00433755660048763 0.0182628600448034 0.0365257200896068 0.0132820800325843 0.0432962576208878 0.0387213625287513 0.0886904761904762 0.03125 0.0170287197791929 0.04 0.347358387799564 0.0287435797493269 0.0416666666666667 0.0131191844553914 0.0143717898746634 0.356709956709957 0.0222029942797518 0.0510264631707609 0.010452210817937 0.0427750410509031 0.030481506833084 0.0228730902408334 0.0822678439844486 0.686805555555556 0.637962962962963 0.504960317460317 0.833333333333333 0.0594198037896247 0.140322773719593 0.0701613868597964 0.106945445972444 0.199300544021207 0.608465608465608 0.574196181741295 0.210349994532436 0.626047134859952 0.353104370730006 0.17004526655834 0.0422038977464188 0.791140085428195 0.0395235870324269 0.14736084977993 0.223198998375633 0.416356128644698 2.33333333333333 0.0277477977655994 0.0198105640634376 0.0272395255872267 0.250268035386755 0.0544790511744535 0.050870482527816 2.16666666666667 27.75 0.0303850057326144 0.21359485802229 253.833333333333 192.333333333333 0.179318242528137 28.4166666666667 5 "PCAP814_3microM"
0.852083333333333 0.0989583333333333 0.00774410774410774 0.0136640736549751 0.0259597118307225 0.011965811965812 0.0437075464196125 0.0659722222222222 0.00676691729323308 0.0141598428167577 0.00924512605436849 0.0166786579058384 0.00672372803954071 0.0757445368570089 0.0501424772036474 0.0659722222222222 0.00868055555555555 0.0111218568665377 0.0104166666666667 0.2125 0.0396345630603502 0.0115740740740741 0.00555555555555556 0.0198172815301751 0.219444444444444 0.0273504421110804 0.0607349134892849 0.0144125683855819 0.0100406685513068 0.0653616639164307 0.0475357555755859 0.0551192731503645 0.543402777777778 0.502314814814815 0.381944444444444 0.25 0.130723327832861 0.16331730839183 0.0825845801218409 0.0757890005817513 0.141392815978317 0.50462962962963 0.57243789245469 0.154117422020558 0.622200997289189 0.341583959151646 0.14102743433905 0.107667379330586 0.790879015449084 0.0728653851458516 0.177612099652528 0.219424587481698 0.370611170867731 2 0.0359995394923203 0.0168506381664508 0.0231696274788699 0.317082215757678 0.0463392549577398 0.0346058639301495 1.91666666666667 19.75 0.0304969560281286 0.166092458619287 192.333333333333 148.5 0.181661246585946 19.9166666666667 6 "PCAP814_3microM"
0.84 0.0694444444444444 0.00572471509971509 0.0366612554112554 0.0434027777777778 0 0.0386904761904762 0.0497685185185185 0.00173611111111111 0.0262445887445887 0.0196047008547009 0.0392094017094017 0.0130698005698006 0.0431547619047619 0.0064484126984127 0.0850694444444444 0.0104166666666667 0.0200109649122807 0.02 0.344907407407407 0.0647871328018387 0.0138888888888889 0.00173611111111111 0.0323935664009193 0.359090909090909 0.00351731601731602 0.0572027849601378 0.0215957109339462 0.00189393939393939 0.0510664682539683 0.0340443121693121 0.0514149997605879 0.333333333333333 0.305555555555556 0.232638888888889 0.5 0.102132936507937 0.171608354880414 0.0858041774402069 0.0687891663075487 0.137578332615097 0.318287037037037 0.602372408293461 0.229349415204678 0.682365959204195 0.381398585075056 0.111770904534062 0.0756104989387335 0.782688417247241 0.0565928429943374 0.178849111414901 0.184902360066834 0.402498327654057 1.25 0.0474973080193527 0.0342592592592592 0.0321180555555556 0.284487259816207 0.0642361111111111 0.0461122903460139 0.583333333333333 10.6666666666667 0.0255442156231814 0.14980897613955 115.333333333333 89 0.196335540284774 13.3333333333333 7 "PCAP814_3microM"
0.89 0.0291666666666667 0.0416666666666666 0.0442539682539683 0.0165343915343915 0.0833333333333333 0.026 0.0194444444444444 0.0416666666666667 0.00992063492063492 0.00833333333333333 0.0166666666666667 0.00666666666666666 0.0433333333333333 0.0119047619047619 0.0583333333333333 0.0208333333333333 0.00166666666666667 0.05 0.135416666666667 0.0167887667887668 0.0277777777777778 0 0.00839438339438339 0.141666666666667 0.00714285714285714 0.0135281385281385 0.00671550671550671 0.0738095238095238 0.0278083028083028 0.0222466422466422 0.0744616494616494 0.2875 0.272222222222222 0.164583333333333 0.25 0.0556166056166056 0.0338203463203463 0.0169101731601732 0.0930770618270618 0.16532079032079 0.193055555555556 0.489350649350649 0.146616161616162 0.580932262182262 0.349364524364524 0.26753823953824 0.0858715965848856 0.798079143079143 0.0704978042729899 0.081984126984127 0.263992303992304 0.405070776451064 0.916666666666667 0.0462835556618696 0.0366355866355866 0.0353778166278166 0.0814021164021164 0.0707556332556333 0.055288036680534 0.75 8.25 0.026798797283358 0.149272508769589 80.25 61.5833333333333 0.16091692429571 8.5 8 "PCAP814_3microM"
0.9 0.104166666666667 0.00396825396825396 0.00173611111111111 0 0.0208333333333333 0.00793650793650794 0.0694444444444444 0.00130208333333333 0.000868055555555556 0.0240079365079365 0.048015873015873 0.016005291005291 0.0119047619047619 0.04296875 0.104166666666667 0 0.0303819444444444 0 0.316666666666667 0.135515873015873 0 0.0208333333333333 0.0677579365079365 0.319444444444444 0.0564236111111111 0.0127314814814815 0.0451719576719576 0.0277777777777778 0.114930555555556 0.0766203703703703 0.021792328042328 0.645833333333333 0.611111111111111 0.239583333333333 0.333333333333333 0.229861111111111 0.0381944444444444 0.0190972222222222 0.0274801587301587 0.0549603174603175 0.298611111111111 0.700231481481482 0.355220734126984 0.699751984126984 0.399503968253968 0.124049272486772 0.111735849742723 0.799834656084656 0.0387560658997628 0.0809771825396825 0.109747023809524 0.402132490204679 0.916666666666667 0.0488385458682981 0.0238756613756613 0.0358134920634921 0.12016369047619 0.0716269841269841 0.0253982680067867 1.08333333333333 8.5 0.0594883184478952 0.158732376539375 73 54.5 0.15491808529048 7.66666666666667 9 "PCAP814_3microM"
0.975 0.0763888888888889 0.00217864923747276 0.125 0.0416666666666667 0 0 0.0509259259259259 0 0.03125 0.0233585858585859 0.0441919191919192 0.0207631874298541 0 0.00185185185185185 0.0916666666666667 0 0.0554232804232804 0 0.166666666666667 0.00893550893550894 0 0 0.00446775446775447 0.166666666666667 0.00138888888888889 0.0343175343175343 0.00397133730467063 0 0.00810708898944193 0.00832863577961616 0.0566258360376007 0.322916666666667 0.319444444444444 0.319444444444444 0.166666666666667 0.0162141779788839 0.0746891996891997 0.0386072261072261 0.0637040655423008 0.127408131084602 0.351851851851852 0.595089285714286 0.230952380952381 0.582157833996069 0.419366173042644 0.194593253968254 0.0331198936470486 0.85192929800773 0.0277248235963832 0.0526785714285714 0.183201058201058 0.70434924797629 1.08333333333333 0.0105668414154653 0.0218855218855219 0.0246212121212121 0.0494047619047619 0.0492424242424242 0.0080854415716801 0.416666666666667 6.5 0.00824301211879095 0.0735335001390047 67.9166666666667 51.25 0.134377239535337 8.41666666666667 10 "PCAP814_3microM"
0.918888888888889 0 0 0.0103333333333333 0.0188888888888889 0 0.001 0 0 0.0113333333333333 0.0173611111111111 0.0347222222222222 0.0126262626262626 0.00166666666666667 0 0 0.00416666666666667 0.128333333333333 0.00666666666666667 0.0625 0.0178140096618357 0.00555555555555556 0.00166666666666667 0.00890700483091787 0.0666666666666667 0 0.0425340360122968 0.00647782169521299 0.001 0.0105676328502415 0.00768555116381203 0.0441104057704848 0.445138888888889 0.426851851851852 0.291666666666667 0.0833333333333333 0.0211352657004831 0.113345410628019 0.0584842995169082 0.0606518079344166 0.106783413848631 0.305555555555556 0.764333333333333 0.443888888888889 0.730326818913775 0.562130361586883 0.195666666666667 0.074354186118892 0.871077707243715 0.00741518829754124 0.0163333333333333 0.194444444444444 0.708175028283121 0.5 0.0447679386219897 0.0154882154882155 0.0212962962962963 0.0272222222222222 0.0425925925925926 0.0287948754380979 1.16666666666667 6.83333333333333 0.0179822243362754 0.0616833352610026 66.4166666666667 51.6666666666667 0.0568272236430804 6.16666666666667 11 "PCAP814_3microM"
0.916666666666667 0.0694444444444444 0.00208333333333333 0.0454545454545455 0.00416666666666667 0.00208333333333333 0.0534090909090909 0.0462962962962963 0.00595238095238095 0.00227272727272727 0.0150462962962963 0.0300925925925926 0.012037037037037 0.0979166666666667 0.104166666666667 0.270833333333333 0 0.0497023809523809 0 0.166666666666667 0.0856481481481481 0 0.00208333333333333 0.0428240740740741 0.166666666666667 0.0568181818181818 0.00185185185185185 0.0342592592592592 0.00227272727272727 0.0185185185185185 0.0148148148148148 0.0377314814814814 0.427083333333333 0.375 0.131944444444444 0.166666666666667 0.037037037037037 0.00462962962962963 0.00231481481481481 0.0436921296296296 0.0804398148148148 0.199074074074074 0.731980519480519 0.427380952380952 0.703703703703704 0.581018518518518 0.0637987012987013 0.0718144117771838 0.896296296296296 0.0294877765524959 0.0439935064935065 0.0651785714285714 0.721891622335494 0.75 0.0213588249813908 0.000925925925925925 0.00115740740740741 0.074702380952381 0.00231481481481481 0.00849343955014058 0.75 6.5 0.00303338848585126 0.100880137320573 70.5 55.3333333333333 0.0430403989968709 7 12 "PCAP814_3microM"
0.933333333333333 0.0416666666666667 0 0 0.087719298245614 0 0.0276315789473684 0.0277777777777778 0.0138888888888889 0.0526315789473684 0.00148809523809524 0.00297619047619048 0.00148809523809524 0.0460526315789474 0.197222222222222 0.05 0 0.0208333333333333 0 0.173611111111111 0.0558201058201058 0 0 0.0279100529100529 0.188095238095238 0.126666666666667 0.0148809523809524 0.0279100529100529 0.0213157894736842 0.0446428571428571 0.0446428571428571 0.0160233285233285 0.229166666666667 0.222222222222222 0.270833333333333 0.272727272727273 0.0892857142857143 0.0297619047619048 0.0148809523809524 0.0160233285233285 0.032046657046657 0.319444444444444 0.626008771929825 0.226681286549708 0.555768999519 0.444871332371332 0.081140350877193 0.0163810679989417 0.889102332852333 0.00532871083718541 0.0646052631578947 0.114400584795322 0.64071694968513 0.545454545454545 0.0397891250163977 0.00595238095238095 0.00595238095238095 0.0937865497076023 0.0119047619047619 0.0178803175161616 0.363636363636364 6.81818181818182 0.0387478682933228 0.183453444705102 74.0909090909091 58.6363636363636 0.0577025159477591 7.45454545454545 13 "PCAP814_3microM"
