"Length3BoutCBendsProportion" "Length3Transition_cs_Proportion" "Length3Transition_css_Proportion" "Length3Transition_jss_Proportion" "Length4PlusBoutScootsProportion" "Length3Transition_js_Proportion" "Length3BoutJBendsProportion" "Length2BoutIBendsProportion" "Length2BoutGBendsProportion" "Length2Transition_gs_Proportion" "Length2Transition_is_Proportion" "Length1BoutHBendsProportion" "Length1BoutOBendsProportion" "Length1BoutEBendsProportion" "Length4PlusTransition_sss_Proportion" "Length2BoutScootsProportion" "Length4PlusTransition_ss_Proportion" "Length2Transition_ss_Proportion" "Length1BoutJBendsProportion" "Length3BoutScootsProportion" "Length3Transition_ss_Proportion" "Length2BoutCount" "Length1BoutCBendsProportion" "Length3Transition_sss_Proportion" "Length1BoutGBendsProportion" "Length1BoutCount" "TotalBoutCount" "Length4PlusBoutCount" "Length1BoutIBendsProportion" "Length3BoutCount" "Length1BoutScootsProportion" "TimeFactor" "Group"
0 0 0 0.0277777777777778 0.939231601731602 0.0138888888888889 0.0101010101010101 0.0272727272727273 0.158535353535354 0.223400673400673 0.0454545454545454 0.00284090909090909 0.0299104490280961 0.0238095238095238 0.658564814814815 0.740252525252525 0.678263716570168 0.400420875420876 0.00747102360005586 0.875505050505051 0.726736111111111 4.5 0.0177351243527714 0.574305555555556 0.266275522916889 26.5 38.1666666666667 2.41666666666667 0.0570442668758608 4.66666666666667 0.594913180325894 4 "PCAP2_10microM"
0.00194931773879142 0.00219298245614035 0.0043859649122807 0 0.893353174603175 0 0 0.0284965034965035 0.134726636999364 0.213344988344988 0.0355769230769231 0.0224316578483245 0.0108754470167514 0.00329968944099379 0.676853089720737 0.821280991735537 0.717815632297054 0.595425407925408 0.0105146344846719 0.906690336953495 0.622407581453634 5.58333333333333 0.0112349588463006 0.540053258145363 0.23668287762796 31.75 45.75 3.08333333333333 0.0635068989418851 5.33333333333333 0.641453835793113 5 "PCAP2_10microM"
0.00416666666666666 0.00520833333333333 0.0104166666666667 0 0.946326530612245 0 0 0.0227272727272727 0.2375 0.26875 0.0208333333333333 0.00774044795783926 0.0301528840066389 0.0227299148189639 0.534474206349206 0.702272727272727 0.546626984126984 0.425 0 0.888161375661376 0.681960978835979 3.58333333333333 0.016506681724073 0.607969576719577 0.224186147027224 21.1666666666667 31.5 1.5 0.030157589446127 5.16666666666667 0.668526335019133 6 "PCAP2_10microM"
0 0 0 0.0416666666666667 0.95655753968254 0.0208333333333333 0.0151515151515151 0.0611111111111111 0.130291005291005 0.15734126984127 0.0797619047619048 0.00608628659476117 0.0232656467825959 0.0108266733266733 0.608676046176046 0.726322751322751 0.627000835421888 0.345436507936508 0.0182900432900433 0.896885521885522 0.723958333333333 4.16666666666667 0.00154083204930663 0.65162037037037 0.177708520293266 28.75 40.4166666666667 2.58333333333333 0.060246109822381 4.83333333333333 0.702035887840973 7 "PCAP2_10microM"
0 0 0 0 0.897125850340136 0 0 0.0235690235690236 0.262485970819304 0.327651515151515 0.0353535353535354 0.00170068027210884 0.0304332259219477 0.0055749492779568 0.681987946693829 0.691849046015713 0.723552489177489 0.309238215488215 0.00277777777777778 0.951869342778434 0.836598124098124 4.41666666666667 0.00277777777777778 0.784307359307359 0.146461888849107 28.75 41.25 2.66666666666667 0.0299901539563194 5.41666666666667 0.780283546167005 8 "PCAP2_10microM"
0.00694444444444444 0.0104166666666667 0.0208333333333333 0 0.956944444444444 0 0 0.0379784688995215 0.196511164274322 0.284612573099415 0.0592105263157895 0.00284158181387639 0.0571228655247717 0.000809061488673139 0.770833333333333 0.680283094098884 0.78525641025641 0.355738304093567 0.00813492063492064 0.926126254373803 0.889189381560705 4.58333333333333 0.00680983578213036 0.77837876312141 0.178417316109589 31.5 45.8333333333333 1.66666666666667 0.040312065177386 8.08333333333333 0.705552353468653 9 "PCAP2_10microM"
0 0 0 0.0416666666666667 0.892708333333333 0.0208333333333333 0.0238095238095238 0.0277777777777778 0.209259259259259 0.194444444444444 0.0208333333333333 0.00373546788641128 0.0388583392190495 0.0160427807486631 0.385965885965886 0.67037037037037 0.411904652142989 0.3 0.0141257188981939 0.86890756302521 0.464460784313725 2 0.00655356482215528 0.391421568627451 0.189764026934847 24.25 33.1666666666667 1.91666666666667 0.0161543968425211 4.91666666666667 0.714765704648158 10 "PCAP2_10microM"
0.0037037037037037 0.00462962962962963 0.00925925925925926 0 0.858641975308642 0 0 0.0518518518518519 0.189197530864198 0.201157407407407 0.0416666666666667 0.0061524334251607 0.0160403347367327 0.00950469865564205 0.580174197815327 0.716820987654321 0.624937343358396 0.386342592592593 0.00762873490146217 0.933594276094276 0.745696548821549 4.54545454545455 0.00686106346483705 0.68398569023569 0.215769074645575 30.0909090909091 43.0909090909091 2.72727272727273 0.041671264698709 5.72727272727273 0.696372395471881 11 "PCAP2_10microM"
0.00595238095238095 0.00595238095238095 0.0119047619047619 0 0.894047619047619 0 0 0 0.138541666666667 0.1375 0 0 0.00217391304347826 0.00980861244019139 0.451923076923077 0.778125 0.491625816993464 0.370833333333333 0.00217391304347826 0.91765873015873 0.577380952380952 3.4 0.0119825254836696 0.501984126984127 0.154853673214657 18.1 26.2 1.7 0.0205348970251716 3 0.798472465749354 12 "PCAP2_10microM"
0.00694444444444444 0.00694444444444444 0.0138888888888889 0 0.958333333333333 0 0 0 0.192376893939394 0.225117243867244 0 0.0110733564680933 0.0164762868710237 0 0.464285714285714 0.762878787878788 0.475 0.35050505050505 0.0107600732600733 0.888888888888889 0.555555555555555 4.88888888888889 0.0319066898014266 0.479166666666667 0.173623060053981 28.5555555555556 40 1.55555555555556 0.0339285714285714 4.88888888888889 0.72223196211683 13 "PCAP2_10microM"
0.0197115384615384 0.0263621794871795 0.0475160256410256 0.0278222934472934 0.779555555555556 0.0139111467236467 0.00927409781576447 0.186513704421107 0.193696779187913 0.227454784923825 0.193352227407955 0.0319887901209878 0.0598445776024621 0.0245587845290366 0.273313492063492 0.48794361266216 0.303813343519226 0.0960629068214208 0.0556584822475962 0.816503442545109 0.717521367521368 12 0.0884042762507441 0.460550213675214 0.223398583938298 112.666666666667 133.916666666667 1.33333333333333 0.176440466643241 7.91666666666667 0.339706038667633 1 "PCAP2_1microM"
0.0287878787878788 0.0395833333333333 0.0791666666666667 0.0833333333333333 0.891944444444444 0.0416666666666667 0.0303030303030303 0.129148629148629 0.178030303030303 0.215277777777778 0.153439153439153 0.0267711471739167 0.052911805315766 0.0208011050945834 0.397058823529412 0.618235930735931 0.429292929292929 0.306051587301587 0.0486821592256375 0.837878787878788 0.69375 5.16666666666667 0.0726099267738636 0.479166666666667 0.163332187467089 48.6666666666667 57.75 0.833333333333333 0.133392150831103 3.08333333333333 0.481499518118041 2 "PCAP2_1microM"
0.0321067821067821 0.0441468253968254 0.0882936507936508 0.0569444444444444 0.85 0.0284722222222222 0.0207070707070707 0.0375 0.129166666666667 0.208333333333333 0.0347222222222222 0.0297368421052632 0.0362608491439761 0.0153850717218578 0.430555555555556 0.745833333333333 0.503267973856209 0.423611111111111 0.0438796027929649 0.85988455988456 0.724007936507936 3.58333333333333 0.0447474350810758 0.548015873015873 0.192274049425093 40.5833333333333 49.1666666666667 1.16666666666667 0.124812803707063 3.83333333333333 0.512903346022706 3 "PCAP2_1microM"
0.0333333333333333 0.05 0.1 0.0833333333333333 0.794444444444445 0.0416666666666667 0.0277777777777777 0.0365079365079365 0.0992063492063492 0.0851851851851852 0.0425925925925926 0.0299266660412171 0.0510989930262376 0.0154392610313663 0.341269841269841 0.714285714285714 0.365046296296296 0.269444444444444 0.0459365325077399 0.85 0.775 3.83333333333333 0.0384347343403071 0.55 0.206447974325296 31.75 38.6666666666667 1.08333333333333 0.100581277167964 2 0.512134561559871 4 "PCAP2_1microM"
0.0225694444444444 0.0225694444444444 0.0451388888888889 0.0168269230769231 0.834391534391534 0.00841346153846154 0.00841346153846153 0.0227272727272727 0.103409090909091 0.16875 0.0364583333333333 0.020815051554616 0.0205249107569564 0.00469111089411841 0.346990740740741 0.708522727272727 0.379816017316017 0.403125 0.0395939265364985 0.918509615384616 0.585176282051282 3.83333333333333 0.0417556641305669 0.503685897435897 0.147908902801022 34 43.1666666666667 1.25 0.0865044396833684 4.08333333333333 0.638205993642854 5 "PCAP2_1microM"
0.0214814814814815 0.0268518518518518 0.0537037037037037 0.0462962962962963 0.940357142857143 0.0231481481481482 0.0185185185185185 0.063011063011063 0.190011223344557 0.211531986531987 0.0852573352573353 0.0112555219949586 0.105122186108102 0.00302556077203965 0.744047619047619 0.688423921757255 0.77037037037037 0.291895141895142 0.0275017692271213 0.911296296296296 0.722453703703704 5.25 0.0314992467105143 0.611574074074074 0.209479445958319 30.4166666666667 40.6666666666667 1.25 0.0676090810597853 3.75 0.54450718816916 6 "PCAP2_1microM"
0.0226851851851852 0.0226851851851852 0.0453703703703704 0.141203703703704 0.883333333333333 0.0706018518518518 0.0706018518518518 0.0325757575757576 0.151010101010101 0.171296296296296 0.0597222222222222 0.0420849983349983 0.0414457070707071 0.00126262626262626 0.645833333333333 0.702020202020202 0.705555555555556 0.47037037037037 0.0339330808080808 0.851620370370371 0.518287037037037 5.75 0.0158324314574315 0.369907407407407 0.155546034078643 33.0833333333333 42.75 1.08333333333333 0.052535387317996 2.83333333333333 0.657359734669517 7 "PCAP2_1microM"
0.00529100529100529 0.00595238095238095 0.0119047619047619 0 0.879166666666667 0 0 0.0773301193755739 0.1428145087236 0.219423400673401 0.134196127946128 0.0166074504737295 0.0329258603304911 0.00606895144838841 0.474702380952381 0.67345041322314 0.496329099821747 0.374810606060606 0.0186502460000522 0.875661375661376 0.596230158730159 4.5 0.035318870226816 0.470238095238095 0.16696603596222 26.6666666666667 36.5 1.66666666666667 0.105413405018408 3.66666666666667 0.618049180539895 8 "PCAP2_1microM"
0.0138888888888889 0.015625 0.03125 0.0104166666666667 0.852083333333333 0.00520833333333333 0.00462962962962963 0.0416322314049587 0.191528925619835 0.313636363636364 0.0763257575757576 0.0246166451766359 0.0171793150648872 0.0047249754671946 0.240530303030303 0.704855371900826 0.269444444444444 0.406818181818182 0.018424292678024 0.883818342151676 0.619295634920635 3.5 0.0599995286273199 0.48859126984127 0.176183138502016 23.6666666666667 31.9166666666667 0.833333333333333 0.0550305232715684 3.91666666666667 0.643841581212354 9 "PCAP2_1microM"
0.037037037037037 0.0416666666666667 0.0833333333333333 0.0277777777777778 0.85 0.0138888888888889 0.0123456790123457 0.0527777777777778 0.225925925925926 0.301388888888889 0.0791666666666667 0.00379546212879546 0.0270611728945062 0.00213675213675214 0.30462962962963 0.62962962962963 0.33943833943834 0.225 0.0439632522965856 0.882716049382716 0.618055555555556 2.66666666666667 0.0212431637431637 0.486111111111111 0.165149935983269 26.5 32.75 0.916666666666667 0.100284306117639 2.66666666666667 0.636365954699288 10 "PCAP2_1microM"
0.00833333333333332 0.0104166666666667 0.0208333333333333 0.0520833333333333 0.878571428571429 0.0260416666666667 0.0208333333333333 0.0574074074074074 0.109259259259259 0.126851851851852 0.0675925925925926 0.00347222222222222 0.0188492063492063 0.00260416666666667 0.448412698412698 0.716049382716049 0.490277777777778 0.333333333333333 0.0764767237593325 0.918055555555556 0.730902777777778 3.41666666666667 0.0382919918246005 0.628472222222222 0.179364068902112 20.8333333333333 27.5833333333333 0.833333333333333 0.0784476694802782 2.5 0.602493950795581 11 "PCAP2_1microM"
0.0148148148148148 0.012962962962963 0.0259259259259259 0.0375 0.926666666666667 0.01875 0.0214285714285714 0.0222222222222222 0.193055555555556 0.173611111111111 0.0222222222222222 0.00943373744182642 0.0631508887322841 0 0.365079365079365 0.651388888888889 0.379166666666667 0.170833333333333 0.0308759381985927 0.893783068783069 0.485763888888889 2.63636363636364 0.0284018868447584 0.397453703703704 0.147092398295634 20.2727272727273 26.9090909090909 0.909090909090909 0.0915376987166674 3.09090909090909 0.629507451770237 12 "PCAP2_1microM"
0 0 0 0.0777777777777778 0.895238095238095 0.0388888888888889 0.0377777777777777 0.0111111111111111 0.108333333333333 0.1625 0.0166666666666667 0 0.0125418060200669 0.0077037037037037 0.356481481481482 0.786111111111111 0.402916666666667 0.429166666666667 0.0160515297906602 0.872698412698413 0.674206349206349 2.36363636363636 0.0230883190883191 0.531746031746032 0.07630477915804 20.7272727272727 27.8181818181818 1.27272727272727 0.0528994708994709 3.36363636363636 0.811410391339739 13 "PCAP2_1microM"
0.0122222222222222 0.0152777777777778 0.0305555555555556 0.0333333333333333 0.915104166666667 0.0166666666666667 0.0175 0.0942911737697834 0.164877045859666 0.231729055258467 0.138335561497326 0.019241890394733 0.0487712824315626 0.0311603344937199 0.544065656565657 0.644558553448928 0.585863095238095 0.313907456922163 0.0460241908688742 0.873042929292929 0.674636994949495 9.83333333333333 0.0406704530656614 0.541982323232323 0.280703600312702 82.5833333333333 101.416666666667 1.91666666666667 0.138248920881487 7 0.39517932755126 1 "PCAP2_3microM"
0 0 0 0.0119047619047619 0.866666666666667 0.00595238095238095 0.00680272108843537 0.106018518518519 0.151388888888889 0.202777777777778 0.148611111111111 0.00327868852459016 0.0328378870673953 0.0185573770491803 0.30952380952381 0.652777777777778 0.344444444444444 0.25 0.0555272941203091 0.901360544217687 0.49702380952381 3.63636363636364 0.0274462659380692 0.410714285714286 0.180199445284264 27.1818181818182 36.4545454545455 1.27272727272727 0.0527069205444116 4.27272727272727 0.629446121471781 2 "PCAP2_3microM"
0 0 0 0 0.9375 0 0 0.0426136363636364 0.121827651515152 0.154861111111111 0.0568181818181818 0.00853344768439108 0.055774368066266 0.0394581966942465 0.291666666666667 0.761695075757576 0.305555555555556 0.348926767676768 0.0399187290696725 0.933670033670034 0.675378787878788 3.90909090909091 0.0284330516265482 0.600757575757576 0.203209363742577 32.2727272727273 42.9090909090909 1.18181818181818 0.0513886209691107 5.54545454545455 0.573284222147188 3 "PCAP2_3microM"
0.0137701804368471 0.015491452991453 0.00320512820512821 0.00641025641025641 0.956944444444444 0.00320512820512821 0.00284900284900285 0.02 0.156666666666667 0.113888888888889 0.0166666666666667 0.00295159386068477 0.0433884297520661 0.00555106775202469 0.454545454545455 0.786666666666667 0.466666666666667 0.247222222222222 0.0236541767642246 0.899651788540678 0.637108262108262 1.90909090909091 0.0140692640692641 0.551994301994302 0.162548934319269 29.1818181818182 38.0909090909091 1.36363636363636 0.0694825907744568 5.63636363636364 0.67835394270801 4 "PCAP2_3microM"
0.00617283950617283 0.00694444444444444 0.0138888888888889 0.0277777777777778 0.8875 0.0138888888888889 0.0123456790123457 0.0714285714285714 0.147619047619048 0.113888888888889 0.0555555555555556 0.0249768518518519 0.0348834325396825 0.0268091244653745 0.26984126984127 0.676190476190476 0.2875 0.241666666666667 0.0341602093164593 0.962962962962963 0.708333333333333 3 0.00703125 0.666666666666667 0.140414106195356 30 36.7272727272727 0.909090909090909 0.0714324917449917 2.72727272727273 0.660292533886284 5 "PCAP2_3microM"
0 0 0 0 0.856428571428571 0 0 0.0142857142857143 0.183333333333333 0.213888888888889 0.0166666666666667 0.00490196078431373 0.0190631808278867 0.0259038800705467 0.309722222222222 0.772619047619048 0.326388888888889 0.318055555555556 0.0190858750907771 0.944047619047619 0.607242063492064 2.09090909090909 0.0128903413217139 0.554761904761905 0.124071940604199 22.1818181818182 28.8181818181818 0.909090909090909 0.0306826434277415 3.54545454545455 0.763400177872822 6 "PCAP2_3microM"
0 0 0 0.00757575757575758 0.959722222222222 0.00378787878787879 0.00336700336700336 0.065625 0.0625 0.0833333333333333 0.0541666666666667 0.00737510607429307 0.0319624659646833 0.114800603436967 0.467320261437908 0.836458333333333 0.47554347826087 0.465277777777778 0.0307276453802692 0.972425105758439 0.715190365190365 3.63636363636364 0.0034965034965035 0.687956487956488 0.098824914102076 33.8181818181818 46.1818181818182 1.63636363636364 0.0163612153634327 7.09090909090909 0.696451546181775 7 "PCAP2_3microM"
0.0109427609427609 0.0123106060606061 0.0246212121212121 0 0.945833333333333 0 0 0.0544871794871795 0.160164835164835 0.119688644688645 0.0480769230769231 0.0042652383077915 0.0506715506715507 0.0415323190531331 0.454861111111111 0.778937728937729 0.467361111111111 0.290842490842491 0.00286187976157581 0.976430976430976 0.723484848484849 3.72727272727273 0.0123989485691613 0.696969696969697 0.101615908216338 32.8181818181818 46 1.81818181818182 0.0193902172889883 7.63636363636364 0.767263938131461 8 "PCAP2_3microM"
0 0 0 0.0166666666666667 0.976666666666667 0.00833333333333333 0.00666666666666666 0.00793650793650794 0.0455026455026455 0.0444444444444444 0.0119047619047619 0.00151515151515152 0.0249253670306302 0.00418105101649405 0.484330484330484 0.92473544973545 0.488123993558776 0.637103174603175 0.0243726767650213 0.958756613756614 0.772519841269841 2.81818181818182 0.0168024714077346 0.730224867724868 0.131931529390042 30.5454545454545 40.7272727272727 1.81818181818182 0.0389164810429422 5.54545454545455 0.757355271831984 9 "PCAP2_3microM"
0 0 0 0 1 0 0.00833333333333332 0.0272727272727273 0.104383116883117 0.084280303030303 0.0318181818181818 0.0017825311942959 0.0284108348410838 0.0202020202020202 0.5 0.71780303030303 0.5 0.281881313131313 0.00743482083101403 0.967714424951267 0.6260477582846 3.36363636363636 0.0128803515026425 0.618762183235867 0.0826194392047186 26.0909090909091 37.0909090909091 1.45454545454545 0.0283661114028801 6.18181818181818 0.818303890821345 10 "PCAP2_3microM"
0 0 0 0.0166666666666667 0.959523809523809 0.00833333333333333 0.00952380952380951 0.05 0.120833333333333 0.144444444444444 0.05 0 0.0186278998778999 0.0279761904761905 0.47051282051282 0.795833333333333 0.476851851851852 0.411111111111111 0.0225694444444444 0.949962207105064 0.539550264550265 2.1 0.00886123680241327 0.495767195767196 0.105545455361632 26.3 36.1 1.8 0.0246718559218559 5.9 0.791747917115564 11 "PCAP2_3microM"
0.00462962962962963 0.00520833333333333 0.0104166666666667 0 0.883333333333333 0 0 0 0.229166666666667 0.238888888888889 0 0.00873478373478374 0.0486161612760078 0.0139353400222965 0.527777777777778 0.654166666666667 0.565972222222222 0.213888888888889 0.0104182854182854 0.94320987654321 0.686111111111111 3.66666666666667 0.00727650727650728 0.632638888888889 0.141062435670279 27.1111111111111 37.8888888888889 1.44444444444444 0.030248296424767 5.66666666666667 0.739708190177073 12 "PCAP2_3microM"
0.00793650793650793 0.00595238095238095 0.0119047619047619 0.0183150183150183 0.941666666666667 0.00915750915750916 0.0122100122100122 0.0208333333333333 0.087012987012987 0.0632034632034632 0.0208333333333333 0.00223214285714286 0.0153522483263863 0.00722495894909688 0.444444444444444 0.860768398268398 0.461805555555556 0.37267316017316 0.0240532287185431 0.944987111653778 0.458740333740334 5 0.00492610837438424 0.417480667480667 0.0894819619117397 37.8571428571429 52.5714285714286 2.14285714285714 0.0668822343837777 7.57142857142857 0.789847116478929 13 "PCAP2_3microM"
0.0155555555555555 0.0166666666666667 0.0333333333333333 0.0166666666666667 0.772388888888889 0.00833333333333333 0.00666666666666666 0.0848318713450292 0.262887426900585 0.207858187134503 0.025219298245614 0.0121026508276962 0.0908506897300957 0.0988600860319083 0.436916844729345 0.50859649122807 0.550198801742919 0.172587719298246 0.0301111629168594 0.83015873015873 0.601587301587302 5.5 0.0459731363695703 0.526388888888889 0.160637589281964 35.9166666666667 49.5 3 0.0685841112134728 5.08333333333333 0.492880573628434 1 "PCAP814_10microM"
0.019914834620717 0.0248935432758962 0.0422113289760349 0.00757575757575758 0.82864417989418 0.00378787878787879 0.00606060606060605 0.0357110210051387 0.246233341821577 0.0883460221695516 0.0230224568459863 0.0165812706898547 0.117486781820873 0.0892382267573382 0.508259353544441 0.541481394422571 0.573548673548674 0.254526383202854 0.0550724941288174 0.823921002744532 0.593150164106046 9.16666666666667 0.0405458486194831 0.478489375548199 0.141995507348057 46.0833333333333 65.8333333333333 3.75 0.0544142902923039 6.83333333333333 0.484665580343273 2 "PCAP814_10microM"
0.0206349206349206 0.0218253968253968 0.0436507936507936 0.00757575757575758 0.818430610670194 0.00378787878787879 0.00461760461760461 0.0832634319703285 0.246721669135462 0.250435771125426 0.106998652688308 0.00940137479856156 0.0686297181005976 0.106226526172299 0.669223442965703 0.557641065830721 0.758259940458345 0.209478811418467 0.047561752309565 0.872943722943723 0.668199855699856 8.91666666666667 0.0409930156185053 0.58234126984127 0.139289356533402 48.8333333333333 70 6 0.0853897128782759 6.25 0.502508543588793 3 "PCAP814_10microM"
0.0151515151515151 0.0166666666666667 0.0333333333333333 0.0361111111111111 0.806900843670802 0.0180555555555556 0.0141414141414141 0.0945526695526696 0.190683621933622 0.140128968253968 0.0139880952380952 0.0229636560633109 0.0786453570301224 0.096942527677195 0.656233946104636 0.578598484848485 0.74902153172502 0.280076058201058 0.0741683665308694 0.797498797498798 0.60489417989418 8.25 0.031767046395682 0.415575396825397 0.140961856704128 48 68.0833333333333 5.33333333333333 0.0768114744655316 6.5 0.47773971513316 4 "PCAP814_10microM"
0.0344650205761316 0.0486111111111111 0.0941358024691358 0.0285493827160494 0.848917933917934 0.0142746913580247 0.00951646090534978 0.0743900039354585 0.166512527876164 0.15714886964887 0.100865800865801 0.0251956991434679 0.0907559747601583 0.0665749729010378 0.559244715133675 0.528394332939787 0.603286065786066 0.185624098124098 0.0587963831910333 0.816599398543843 0.725670702754036 8.16666666666667 0.0433348809743333 0.499952516619183 0.161560009322433 41.75 62.1666666666667 5.25 0.0786652383001267 7 0.475116841407409 5 "PCAP814_10microM"
0.00758636788048552 0.0113795518207283 0.0227591036414566 0.0178571428571429 0.844741496598639 0.00892857142857143 0.00595238095238095 0.0663961038961039 0.248079004329004 0.142857142857143 0.067609126984127 0.00931749881859531 0.0548735521635731 0.0884276057938325 0.590557682747615 0.52405303030303 0.661385844973148 0.23328373015873 0.0804436148099617 0.81448607220666 0.702690242763772 8.25 0.0430716500018795 0.538935574229692 0.196305772465774 47.75 67.5 4.58333333333333 0.0652301239102332 6.91666666666667 0.462330182036151 6 "PCAP814_10microM"
0.00888888888888888 0.0111111111111111 0.0222222222222222 0.0138888888888889 0.85265873015873 0.00694444444444444 0.00555555555555555 0.0610639360639361 0.24486346986347 0.241391941391941 0.0631410256410256 0.0178873261438074 0.0440789525216985 0.0586790697880375 0.584132520529579 0.558649683649684 0.647074059789852 0.249389499389499 0.0512414660403649 0.855833333333333 0.642708333333333 6 0.0192922145282738 0.545138888888889 0.187925706955823 43.25 58.6666666666667 4.66666666666667 0.0847999525015501 4.75 0.536095311520445 7 "PCAP814_10microM"
0.00832732082732082 0.00936823593073593 0.0187364718614719 0.0753968253968254 0.840984848484848 0.0376984126984127 0.043231922398589 0.0760861823361823 0.160991554741555 0.128952991452991 0.0508101851851852 0.0160411990273101 0.0795524971478587 0.0965433456460751 0.6609331232493 0.633784849409849 0.762439874939875 0.40663665038665 0.064289431201907 0.827445085778419 0.564209054834055 6.91666666666667 0.0209751718778153 0.413821248196248 0.248214953831166 41.3333333333333 58 4.33333333333333 0.0812185361006438 5.41666666666667 0.393164865167224 8 "PCAP814_10microM"
0.0166666666666666 0.0208333333333333 0.0416666666666667 0.0486111111111111 0.819144620811287 0.0243055555555556 0.0333333333333333 0.0545454545454545 0.202813852813853 0.132738095238095 0.0527777777777778 0.0073415614195756 0.0544272428554567 0.0521226697590363 0.507700059602234 0.524242424242424 0.577090384436876 0.244642857142857 0.0651538214841565 0.771164021164021 0.538955026455027 5 0.0619285516902043 0.350462962962963 0.141776124542954 38.9166666666667 52 3.16666666666667 0.0809272400496211 4.91666666666667 0.536322788198995 9 "PCAP814_10microM"
0.00833333333333332 0.00520833333333333 0.0104166666666667 0.0166666666666667 0.760242063492063 0.00833333333333333 0.00923076923076922 0.0534632034632035 0.142640692640693 0.168650793650794 0.0674603174603175 0.0100640339042401 0.037170551041802 0.0625494163970641 0.511107220666044 0.681168831168831 0.567644721559997 0.396428571428571 0.0608336875318716 0.83624767744333 0.626831335934597 6.33333333333333 0.0396748785124177 0.474050074321814 0.165845653156093 38.5833333333333 54.5 3.5 0.0865523468007882 6.08333333333333 0.537309432655724 10 "PCAP814_10microM"
0.0172222222222222 0.0215277777777778 0.0430555555555555 0.0208333333333333 0.813163265306122 0.03125 0.0291666666666666 0.100039354584809 0.207620031483668 0.171879509379509 0.0686868686868687 0.0416594409348033 0.04393060824557 0.0791386722808652 0.367857232373361 0.55332054309327 0.432105728764936 0.299377705627706 0.0610073769298902 0.827685185185185 0.603587962962963 7.08333333333333 0.0409100318063348 0.475925925925926 0.182829801729131 35.4166666666667 50.1666666666667 2.5 0.0392552300580929 5.16666666666667 0.511268838015312 11 "PCAP814_10microM"
0.0158730158730159 0.0198412698412698 0.0396825396825397 0.0833333333333333 0.813516483516484 0.0416666666666667 0.0333333333333333 0.0721182412358883 0.255797796974268 0.215772163566281 0.0303649237472767 0.0154509350108118 0.0775687290453201 0.0591425336711078 0.360527544351074 0.476677407559761 0.41253110613413 0.206942349589408 0.0853593835534832 0.880207991242474 0.677989874110564 6 0.0340205259879576 0.542186644772852 0.135207413320595 39.4166666666667 53.3333333333333 2.5 0.0693635241268257 5.41666666666667 0.523886955283899 12 "PCAP814_10microM"
0 0 0 0.00757575757575758 0.778411826268969 0.00378787878787879 0.00303030303030303 0.0990740740740741 0.195982142857143 0.151951058201058 0.0923611111111111 0.0134994267268084 0.0574807444755695 0.0595768249291481 0.395039682539683 0.60374503968254 0.418713450292398 0.339318783068783 0.0821673832145541 0.908297258297258 0.725965007215007 6.25 0.0202488696340913 0.696248196248196 0.123203464241624 41.6666666666667 56.3333333333333 2.66666666666667 0.0510666433203184 5.75 0.592756643457886 13 "PCAP814_10microM"
0.0416975308641975 0.0625462962962963 0.0834259259259259 0.121214549339549 0.925 0.0606072746697747 0.0415159608909608 0.0872428455395598 0.141066075335275 0.216944560482961 0.159245384430144 0.049866291030747 0.0636724009568126 0.0244064662653971 0.288888888888889 0.560596540570075 0.302331349206349 0.154562489509558 0.0629416118424076 0.765254737546404 0.62371543965294 13.25 0.117105073097588 0.305507802382802 0.257068978765992 135.833333333333 160.583333333333 0.916666666666667 0.225645365370059 10.5833333333333 0.199293812670997 1 "PCAP814_1microM"
0.0222222222222222 0.0222222222222222 0.0444444444444444 0.0833333333333333 0.84375 0.0416666666666667 0.0416666666666666 0.0458333333333333 0.263958333333333 0.161944444444444 0.0444444444444444 0.0384552845528455 0.102251882303891 0.0210326056057763 0.208333333333333 0.435 0.25 0.02 0.179409532361469 0.811706349206349 0.478373015873016 3.41666666666667 0.157170879694194 0.290079365079365 0.0666652411433617 26.5 32.4166666666667 0.5 0.133735270985988 2 0.301279303352474 2 "PCAP814_1microM"
0.0454545454545454 0.0625 0.125 0.125 0.85 0.0625 0.0454545454545454 0.148809523809524 0.23015873015873 0.0601851851851852 0.173611111111111 0.0367731216953486 0.0666722548797831 0.011529375700971 0.180555555555556 0.426587301587302 0.201388888888889 0.0185185185185185 0.0818926301219124 0.847474747474748 0.706944444444444 1.91666666666667 0.150298275558096 0.497222222222222 0.156185563156958 26.25 30.8333333333333 0.25 0.235148455509131 2.41666666666667 0.2615003233778 3 "PCAP814_1microM"
0.037037037037037 0.0416666666666667 0.0833333333333333 0.0416666666666667 0.75 0.0208333333333333 0.0185185185185185 0.144914215686274 0.0428921568627451 0.0473856209150327 0.0890522875816993 0.101962175665006 0.092712587464946 0.00157232704402516 0.125 0.504289215686274 0.166666666666667 0.0939542483660131 0.042270933530645 0.844444444444445 0.529166666666667 2.66666666666667 0.0590191944416417 0.408333333333333 0.285033769797227 21.1666666666667 26.25 0.416666666666667 0.128856335272817 2 0.288572676783692 4 "PCAP814_1microM"
